AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.6,727.3,1.34,317.23,1138.09,-0.04,38.78,1
841.9,713.6,1.35,317.26,1121.44,-0.01,36.43,1
841.8,695.3,1.37,317.29,1104.13,0.03,33.62,1
841.8,674.0,1.34,317.32,1088.28,0.05,29.03,1
841.6,661.8,1.34,317.27,1073.14,-0.05,25.09,1
842.1,643.9,1.35,317.24,1058.26,0.03,22.91,1
841.9,631.3,1.35,317.22,1044.3,0.0,-0.06,1
842.2,624.5,1.38,317.13,1030.86,-0.02,0.05,1
842.2,611.5,1.34,317.03,1018.39,0.05,-0.0,1
842.3,626.1,1.37,316.97,1008.03,-0.01,-0.0,1
842.2,632.3,1.34,316.86,998.06,0.08,0.0,1
842.0,1043.3,3.4,316.73,991.23,-0.01,-0.0,1
842.2,1718.4,6.71,316.59,1017.81,-0.03,-0.0,1
841.7,2192.7,12.88,316.45,1074.6,-0.07,0.0,1
841.6,2389.6,14.89,316.3,1125.43,-0.06,0.0,1
841.6,2422.9,14.82,316.16,1157.02,0.01,-0.0,1
841.5,2427.4,14.87,316.03,1180.14,0.05,0.0,1
841.7,2425.9,14.96,315.91,1198.72,-0.05,0.0,1
841.3,2432.3,14.82,315.88,1213.32,0.0,24.17,1
841.9,2435.8,14.82,315.76,1225.03,-0.01,26.91,1
842.0,2436.6,15.0,315.74,1234.01,-0.03,30.24,1
841.9,2442.9,15.04,315.77,1241.38,0.01,31.94,1
842.1,2445.3,14.87,315.81,1247.59,-0.01,35.45,1
841.8,2446.8,14.88,315.87,1253.11,0.01,37.74,1
842.5,2451.7,14.97,315.99,1257.83,-0.01,40.23,1
841.8,2457.6,14.9,316.11,1261.24,-0.09,45.23,1
841.9,2465.6,14.95,316.3,1265.67,-0.16,45.07,1
842.1,2465.6,14.91,316.51,1268.61,0.1,50.03,1
844.0,2471.2,15.01,316.76,1271.79,0.02,52.74,1
846.5,2483.7,14.95,317.02,1275.49,-0.02,56.6,1
