AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1107.7,1636.0,3.01,314.26,1398.5,-0.05,73.83,1
1100.9,1622.6,3.03,313.25,1398.79,-0.01,70.87,1
1096.4,1614.0,3.06,312.82,1399.15,-0.07,69.16,1
1091.7,1608.2,3.0,312.26,1398.73,0.01,69.87,1
1086.0,1607.3,2.97,311.84,1398.26,-0.01,67.04,1
1079.6,1605.3,3.05,311.34,1397.62,0.07,68.66,1
1074.9,1612.5,3.02,310.88,1397.24,0.05,69.01,1
1070.0,1604.0,3.0,310.4,1395.88,0.09,67.3,1
1067.4,1588.6,3.0,309.93,1395.75,0.1,63.39,1
1063.1,1582.8,3.06,309.48,1396.03,0.06,62.86,1
1056.7,1574.5,3.05,309.03,1396.24,0.01,62.79,1
1049.1,1571.2,3.05,308.58,1395.32,0.12,61.71,1
1040.8,1562.8,3.13,308.1,1394.7,0.08,58.83,1
1032.0,1562.3,3.01,307.68,1393.68,0.09,59.55,1
1020.1,1563.5,3.06,307.29,1392.82,0.06,60.7,1
1009.9,1570.4,3.05,306.87,1393.52,0.06,62.39,1
999.5,1568.0,3.1,306.48,1394.38,0.09,60.7,1
989.6,1571.7,3.03,306.01,1393.43,0.12,61.52,1
978.3,1569.9,3.0,305.25,1392.02,0.12,63.83,1
972.8,1571.5,3.04,304.86,1392.6,-0.07,62.33,1
965.4,1570.3,3.06,304.5,1392.32,0.07,61.7,1
959.3,1563.8,3.02,304.16,1392.34,-0.01,59.78,1
951.9,1557.0,3.03,303.79,1391.92,-0.09,59.32,1
943.4,1557.8,3.04,303.46,1391.74,0.01,59.32,1
935.7,1625.6,3.47,303.13,1389.66,0.06,60.88,1
930.4,1699.7,3.71,302.77,1385.64,-0.05,60.14,1
926.4,1712.9,3.7,302.44,1385.22,-0.05,63.37,1
920.1,1719.0,3.8,302.1,1386.42,0.07,61.22,1
915.1,1719.3,3.71,301.8,1388.35,-0.0,58.93,1
910.3,1713.3,3.74,301.53,1390.88,-0.0,59.19,1
