AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.6,1090.5,1.96,266.73,1162.24,0.0,0.0,1
840.7,1116.1,1.97,267.07,1172.58,-0.01,0.0,1
840.6,1123.7,1.99,267.43,1185.42,0.01,0.0,1
840.4,1122.6,1.99,267.79,1196.05,0.04,0.0,1
840.4,1125.2,1.99,268.13,1206.4,-0.01,0.0,1
841.4,1129.7,2.0,268.48,1215.16,-0.02,0.0,1
841.4,1128.0,1.99,268.86,1222.99,0.01,0.0,1
841.5,1132.0,1.99,269.2,1229.42,0.0,0.0,1
841.5,1131.0,2.03,269.57,1234.11,-0.01,0.0,1
842.0,1134.3,1.93,269.88,1238.09,-0.04,0.0,1
842.1,1138.6,1.99,270.23,1242.78,-0.05,0.0,1
840.7,1137.1,1.98,270.58,1246.6,-0.09,0.0,1
840.7,1143.0,2.0,270.94,1250.29,-0.03,0.0,1
840.6,1142.3,1.99,271.26,1254.16,-0.05,0.0,1
840.4,1144.7,2.01,271.62,1257.09,0.03,0.0,1
840.4,1147.0,2.03,271.96,1259.12,0.02,0.0,1
840.7,1115.0,1.88,272.3,1260.08,-0.02,0.0,1
841.8,1028.2,1.84,272.64,1250.09,-0.02,0.0,1
842.0,997.6,1.82,272.97,1232.75,-0.01,0.0,1
842.1,983.3,1.84,273.31,1215.33,0.04,0.0,1
842.2,979.8,1.82,273.66,1200.66,0.0,0.0,1
842.5,980.8,1.79,273.98,1187.55,-0.01,0.0,1
842.2,979.9,1.81,274.3,1175.35,0.01,0.0,1
840.9,976.1,1.84,274.66,1164.62,-0.01,0.0,1
840.8,971.0,1.82,274.96,1155.71,-0.0,0.0,1
840.9,965.2,1.82,275.28,1148.26,-0.03,0.0,1
840.9,963.5,1.86,275.63,1140.93,0.01,0.0,1
841.1,963.4,1.85,275.92,1134.37,0.01,0.0,1
840.8,962.6,1.83,276.24,1129.75,-0.01,0.0,1
841.7,964.6,1.83,276.53,1125.31,-0.04,0.0,1
