AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2975.1,2262.1,7.03,321.65,1457.88,0.13,89.3,1
2979.0,2295.0,7.49,321.45,1456.68,0.08,89.54,1
2983.4,2372.2,8.03,321.31,1456.54,0.01,93.13,1
2988.1,2377.8,8.08,321.29,1455.68,-0.16,92.81,1
2990.6,2376.6,8.25,321.17,1454.99,-0.05,91.31,1
2991.2,2394.3,8.3,321.03,1454.81,0.16,92.95,1
2992.3,2405.1,8.26,320.79,1453.52,0.07,92.35,1
2996.8,2415.7,8.76,320.62,1451.58,0.11,92.75,1
3004.9,2429.0,8.86,320.53,1449.82,0.13,93.08,1
3024.7,2428.8,8.7,320.49,1445.58,-0.05,92.4,1
3032.9,2423.1,8.8,320.33,1443.71,-0.2,90.7,1
3036.5,2406.3,8.36,320.22,1443.21,-0.05,90.93,1
3038.3,2378.6,8.17,320.3,1443.43,0.11,92.46,1
3039.5,2382.3,8.0,320.32,1445.31,0.05,92.99,1
3040.1,2371.1,8.13,320.32,1447.24,0.08,91.77,1
3040.9,2360.8,8.07,320.31,1449.24,0.15,89.5,1
3041.3,2375.8,8.06,320.22,1450.75,-0.05,92.81,1
3038.3,2387.3,8.14,320.3,1452.23,0.11,94.64,1
3034.7,2399.6,8.12,320.24,1453.33,0.03,95.61,1
3032.5,2403.5,8.14,320.41,1453.64,-0.17,95.11,1
3029.7,2381.0,7.74,320.46,1454.01,-0.16,94.9,1
3026.8,2360.2,7.54,320.56,1455.03,0.03,96.63,1
3025.3,2355.7,7.55,320.59,1456.24,-0.13,97.72,1
3022.4,2354.5,7.41,320.71,1457.41,-0.04,97.39,1
3019.3,2358.8,7.48,320.69,1458.4,-0.13,97.75,1
3013.7,2369.1,7.51,320.87,1459.34,0.08,99.75,1
3010.2,2377.3,7.57,320.87,1460.35,0.05,100.86,1
3008.9,2381.8,7.62,321.06,1461.07,0.26,100.41,1
3015.3,2385.6,7.56,321.2,1461.89,0.02,101.06,1
3022.2,2405.9,7.72,321.31,1462.13,-0.11,105.54,1
