AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4991.0,2503.3,8.78,313.71,1469.73,0.05,90.06,1
4992.2,2505.5,8.73,313.83,1470.66,-0.07,90.26,1
4993.8,2505.7,8.72,313.97,1471.35,-0.02,88.96,1
4996.2,2498.8,8.74,314.31,1472.58,-0.05,88.46,1
4998.4,2490.0,8.88,314.63,1473.95,-0.01,88.35,1
4997.5,2495.0,8.84,314.81,1475.24,0.03,88.04,1
4999.3,2497.7,8.81,315.0,1476.76,-0.02,88.43,1
5000.1,2496.5,8.85,315.22,1477.43,-0.15,89.11,1
5000.6,2496.5,8.75,315.43,1478.01,-0.04,88.08,1
5001.0,2489.1,8.71,315.77,1478.57,0.03,88.13,1
5001.3,2493.1,8.86,315.96,1478.26,0.05,88.43,1
5004.0,2493.7,8.78,316.18,1478.94,-0.03,88.34,1
5005.1,2493.8,8.72,316.46,1478.38,-0.01,89.29,1
5006.4,2504.6,8.81,316.72,1478.47,0.03,89.86,1
5007.5,2504.4,8.85,316.95,1479.07,0.02,90.23,1
5009.5,2499.5,8.76,317.2,1479.44,-0.06,89.9,1
5011.1,2499.6,8.77,317.5,1479.75,-0.07,88.35,1
5010.2,2503.8,8.8,317.78,1480.24,0.03,89.65,1
5010.4,2509.1,8.85,318.08,1480.74,-0.06,91.17,1
5011.0,2506.2,8.78,318.34,1482.7,0.01,89.82,1
5012.7,2515.3,8.92,318.64,1482.43,-0.1,90.01,1
5014.2,2505.0,8.93,318.96,1482.32,-0.09,89.99,1
5014.7,2503.3,8.78,319.24,1483.09,-0.14,89.52,1
5014.8,2489.9,8.83,319.58,1483.53,-0.01,89.04,1
5015.0,2500.8,8.77,319.87,1483.92,0.15,88.91,1
5019.6,2501.9,8.77,320.19,1484.33,0.09,88.84,1
5026.2,2501.5,8.85,320.47,1484.98,-0.08,89.58,1
5031.6,2501.9,8.81,320.81,1484.78,-0.17,88.5,1
5033.4,2497.4,8.79,321.12,1483.87,-0.01,89.56,1
5032.9,2498.3,8.72,321.43,1482.91,0.0,90.24,1
