AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1378.5,2534.3,14.65,333.75,1317.98,-0.01,76.61,1
1391.8,2528.2,14.51,334.41,1318.08,0.05,76.74,1
1406.6,2529.8,14.61,335.07,1318.82,0.03,77.14,1
1422.6,2527.2,14.6,335.78,1319.55,-0.02,76.5,1
1449.8,2525.8,14.6,337.05,1320.26,-0.03,75.55,1
1461.0,2522.1,14.65,337.7,1320.27,-0.1,74.2,1
1470.0,2521.1,14.5,338.38,1320.11,-0.18,75.22,1
1476.5,2523.3,14.61,339.01,1320.15,-0.01,75.83,1
1483.3,2522.6,14.57,339.65,1319.54,0.03,74.87,1
1492.4,2529.4,14.53,340.31,1318.74,0.0,76.51,1
1503.1,2529.0,14.64,340.92,1318.73,0.05,76.45,1
1516.2,2532.5,14.6,341.56,1319.17,-0.03,78.34,1
1528.6,2528.4,14.64,342.24,1319.31,0.0,77.79,1
1540.3,2533.0,14.55,342.8,1318.99,0.04,76.72,1
1553.3,2527.5,14.55,343.43,1319.07,-0.02,77.58,1
1565.9,2525.2,14.61,344.13,1319.12,0.01,76.87,1
1579.2,2530.0,14.55,344.66,1318.93,-0.05,77.31,1
1589.6,2528.9,14.52,345.26,1319.78,0.01,76.71,1
1601.4,2529.0,14.0,345.97,1320.42,-0.12,77.58,1
1611.5,2526.2,13.31,346.57,1321.19,-0.17,79.56,1
1616.5,2518.9,12.8,347.15,1325.06,-0.08,80.29,1
1618.4,2501.5,12.02,347.65,1330.47,-0.13,81.0,1
1617.0,2489.5,11.47,348.25,1337.83,-0.02,82.82,1
1615.4,2469.5,10.88,348.79,1346.82,-0.04,84.8,1
1611.9,2435.3,9.94,349.37,1355.46,0.02,86.01,1
1608.5,2385.9,9.02,350.03,1363.2,0.01,87.5,1
1605.7,2322.4,8.3,350.6,1370.87,0.03,88.68,1
1603.8,2296.5,7.94,351.09,1378.38,-0.05,88.84,1
1601.1,2260.5,7.5,351.72,1384.5,-0.04,89.4,1
1596.5,2216.0,7.06,352.16,1389.23,-0.02,89.89,1
