AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1155.9,1745.2,3.79,302.03,1408.41,-0.06,66.14,1
1150.6,1742.2,3.73,301.66,1410.3,-0.05,65.07,1
1143.1,1734.7,3.72,301.38,1411.76,-0.03,63.92,1
1135.7,1732.1,3.66,301.21,1412.22,-0.01,63.02,1
1127.7,1726.9,3.71,300.9,1412.81,-0.01,62.12,1
1119.5,1727.9,3.72,300.72,1412.33,0.03,61.92,1
1111.3,1730.6,3.83,300.37,1412.78,0.05,63.09,1
1104.6,1733.4,3.72,300.14,1414.74,-0.03,63.74,1
1100.4,1735.1,3.71,299.9,1415.47,-0.0,64.13,1
1095.0,1734.4,3.71,299.71,1415.46,0.1,64.81,1
1090.9,1741.3,3.66,299.63,1415.1,-0.01,64.47,1
1087.6,1765.2,4.22,299.42,1415.57,0.09,63.45,1
1086.4,1826.2,4.67,299.25,1418.75,-0.04,61.61,1
1085.7,1846.8,4.71,299.09,1420.94,0.06,62.86,1
1082.4,1850.6,4.71,298.87,1420.87,-0.01,63.01,1
1082.0,1854.6,4.75,298.62,1420.65,-0.06,63.82,1
1079.9,1852.0,4.7,298.45,1420.64,-0.23,62.34,1
1074.9,1851.5,4.74,298.37,1420.68,0.04,60.5,1
1072.0,1853.0,4.77,298.3,1420.8,0.07,62.19,1
1070.9,1858.1,4.79,298.16,1421.2,-0.05,62.89,1
1069.2,1862.9,4.74,298.09,1421.8,0.05,66.29,1
1067.0,1863.1,4.75,297.94,1422.82,-0.11,62.7,1
1064.7,1859.9,4.77,297.85,1423.69,0.06,66.02,1
1061.6,1845.7,4.54,297.8,1423.72,-0.11,65.28,1
1055.9,1815.5,4.21,297.75,1424.12,0.11,66.22,1
1053.2,1760.5,3.76,297.71,1425.45,0.03,66.48,1
1049.7,1725.8,3.61,297.73,1426.66,-0.02,66.39,1
1047.1,1712.5,3.57,297.8,1426.85,-0.07,66.65,1
1042.0,1707.5,3.52,297.71,1425.37,0.04,65.61,1
1036.9,1709.7,3.51,297.7,1424.58,-0.12,66.02,1
