AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
959.1,1735.6,4.07,310.51,1367.11,0.02,58.4,1
955.1,1747.9,4.07,310.02,1374.22,0.02,57.8,1
951.1,1743.0,4.04,309.52,1380.65,-0.04,57.86,1
946.1,1729.0,3.71,309.13,1385.71,0.01,57.9,1
941.2,1639.6,3.18,308.76,1388.47,-0.01,57.89,1
937.1,1568.7,2.95,308.38,1390.28,0.03,57.44,1
933.8,1438.9,2.36,307.99,1388.67,-0.05,57.42,1
928.6,1331.8,2.15,307.62,1381.2,0.07,56.46,1
923.9,1248.2,2.05,307.25,1363.28,-0.07,55.32,1
918.5,1146.9,1.76,306.81,1340.52,-0.02,54.09,1
912.6,1002.8,1.51,306.54,1310.24,-0.01,53.44,1
905.0,863.5,1.38,306.24,1277.81,0.03,51.64,1
898.7,800.6,1.33,305.94,1247.65,0.12,51.29,1
894.8,768.3,1.35,305.65,1213.6,0.11,46.69,1
892.5,743.1,1.34,305.21,1187.5,0.31,42.7,1
892.7,727.9,1.34,304.96,1160.64,-0.1,42.47,1
892.3,712.4,1.35,304.61,1135.86,-0.0,39.17,1
893.9,706.1,1.34,304.36,1112.14,-0.01,40.06,1
895.4,696.1,1.37,304.04,1092.07,0.02,38.68,1
894.7,678.9,1.33,303.65,1074.21,0.04,38.59,1
894.8,681.5,1.35,303.37,1056.76,0.01,36.07,1
894.8,673.3,1.37,303.08,1040.68,0.03,33.5,1
894.8,660.3,1.31,302.77,1026.38,-0.0,30.66,1
893.0,649.6,1.31,302.43,1012.63,-0.01,27.81,1
891.3,641.3,1.31,302.08,999.51,0.0,24.59,1
891.3,626.7,1.36,301.67,988.28,-0.0,20.81,1
891.0,611.2,1.36,301.4,978.62,-0.02,-0.84,1
890.7,606.5,1.35,301.09,969.94,0.0,0.01,1
890.5,597.6,1.34,300.64,961.17,-0.02,0.0,1
892.2,597.1,1.33,300.26,953.34,0.01,-0.0,1
