AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3558.5,2355.2,6.65,320.88,1484.54,0.01,98.98,1
3560.0,2353.9,6.72,320.88,1484.23,-0.0,100.37,1
3561.7,2353.2,6.73,320.86,1483.43,-0.02,99.8,1
3564.1,2361.5,6.76,320.8,1483.22,0.0,99.38,1
3567.4,2344.9,6.71,320.83,1483.47,-0.02,97.57,1
3571.2,2339.7,6.75,320.86,1483.02,-0.08,97.41,1
3572.4,2334.9,6.81,320.77,1483.31,0.01,95.69,1
3573.2,2331.4,6.77,320.82,1483.82,0.04,96.8,1
3574.6,2336.1,6.82,320.78,1484.18,0.01,96.4,1
3577.2,2336.1,6.81,320.81,1484.55,-0.02,96.33,1
3579.7,2337.3,6.76,320.86,1485.4,-0.03,97.01,1
3582.6,2343.7,6.68,320.85,1485.53,0.07,98.48,1
3587.0,2342.3,6.73,320.85,1485.23,-0.27,97.43,1
3588.0,2346.0,6.65,320.65,1484.98,-0.02,98.84,1
3589.7,2354.7,6.72,320.69,1484.78,-0.02,97.99,1
3592.4,2348.4,6.7,320.63,1484.96,0.04,98.8,1
3596.2,2355.9,6.66,320.59,1485.47,0.02,98.58,1
3599.9,2346.0,6.77,320.59,1485.79,0.06,98.07,1
3601.9,2342.0,6.67,320.64,1485.38,-0.16,97.59,1
3601.7,2332.1,6.8,320.58,1485.77,0.04,98.55,1
3598.8,2344.2,6.78,320.66,1486.24,0.0,97.4,1
3596.3,2330.7,6.72,320.61,1485.66,-0.08,95.5,1
3592.2,2330.5,6.74,320.59,1485.37,-0.09,96.57,1
3585.9,2334.9,6.75,320.59,1485.03,0.08,96.27,1
3579.8,2336.7,6.67,320.59,1484.78,-0.07,96.22,1
3572.0,2332.1,6.73,320.59,1485.16,0.05,97.06,1
3566.9,2336.1,6.7,320.55,1486.23,0.09,97.25,1
3564.7,2340.8,6.78,320.37,1485.39,0.09,97.85,1
3565.3,2346.4,6.75,320.32,1484.66,0.09,98.1,1
3567.1,2352.9,6.72,320.41,1484.72,0.07,98.46,1
