AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1369.1,1515.9,2.21,325.4,1322.22,-0.08,82.14,1
1364.4,1506.0,2.19,325.01,1319.18,-0.03,82.89,1
1358.7,1492.9,2.19,324.66,1315.87,0.02,81.66,1
1352.0,1479.5,2.21,324.37,1312.9,-0.02,78.26,1
1344.8,1480.1,2.21,324.01,1309.81,0.04,80.86,1
1337.0,1485.3,2.2,323.67,1307.71,0.12,80.92,1
1332.2,1478.5,2.19,323.3,1304.85,0.03,78.84,1
1327.4,1465.2,2.2,322.83,1302.31,-0.01,77.79,1
1322.1,1456.7,2.22,322.45,1300.8,0.02,77.66,1
1318.5,1469.7,2.19,322.04,1298.88,-0.09,79.77,1
1314.3,1535.3,2.56,321.59,1298.88,0.01,79.85,1
1310.2,1627.0,2.76,321.1,1307.48,-0.06,79.38,1
1303.4,1690.5,3.08,320.63,1319.12,-0.01,79.46,1
1295.8,1721.0,3.15,320.2,1329.66,-0.07,78.48,1
1287.7,1728.3,3.18,319.71,1339.77,0.04,78.69,1
1279.0,1729.8,3.25,319.23,1348.34,-0.02,76.28,1
1271.8,1727.0,3.22,318.85,1355.24,-0.06,77.05,1
1264.8,1729.1,3.23,318.43,1361.22,0.01,76.95,1
1258.3,1721.3,3.22,317.88,1366.13,-0.05,76.05,1
1251.7,1721.2,3.22,317.32,1369.71,0.01,75.13,1
1244.6,1723.3,3.24,316.89,1372.8,-0.06,74.9,1
1237.6,1717.1,3.23,316.47,1375.76,0.02,74.49,1
1230.9,1711.6,3.24,316.08,1378.89,-0.03,73.83,1
1224.1,1706.1,3.22,315.53,1380.45,-0.02,72.32,1
1216.5,1708.3,3.3,315.01,1381.63,0.01,72.4,1
1210.1,1700.0,3.27,314.54,1382.27,-0.0,71.92,1
1204.5,1700.5,3.25,314.1,1383.72,0.04,72.72,1
1197.9,1706.8,3.43,313.63,1384.78,0.23,72.6,1
1195.3,1775.0,3.99,313.12,1386.28,-0.01,72.75,1
1191.8,1820.6,4.16,312.64,1389.97,0.0,73.62,1
