AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
846.9,880.9,1.35,308.14,1317.58,-0.09,57.0,1
845.5,846.9,1.32,308.09,1288.27,-0.05,54.01,1
843.4,815.0,1.35,308.04,1258.99,0.2,49.75,1
842.5,782.6,1.38,308.01,1230.12,0.22,44.42,1
842.6,772.7,1.33,308.01,1202.78,0.06,47.01,1
842.3,755.5,1.38,308.01,1177.36,0.06,42.69,1
842.7,735.7,1.33,307.89,1155.27,-0.1,39.02,1
843.3,719.1,1.35,307.83,1134.46,-0.04,38.6,1
843.3,716.4,1.38,307.75,1114.58,-0.06,36.48,1
843.4,696.1,1.35,307.63,1095.81,-0.0,33.33,1
843.6,678.0,1.38,307.56,1078.72,-0.01,29.56,1
843.9,657.6,1.37,307.42,1062.27,-0.01,24.11,1
843.9,648.1,1.38,307.29,1046.63,-0.02,21.77,1
843.2,647.9,1.37,307.77,1032.59,-0.02,-0.05,1
843.1,634.8,1.38,307.18,1019.07,-0.02,0.05,1
843.0,635.5,1.36,307.48,1008.62,-0.01,-0.0,1
843.0,636.9,1.33,307.5,998.98,-0.08,-0.0,1
842.8,652.1,1.39,307.31,989.27,-0.03,0.0,1
842.4,1008.7,3.0,307.12,984.06,-0.01,-0.0,1
843.0,2021.0,9.69,306.86,1019.48,0.07,-0.0,1
842.9,2401.8,14.72,306.5,1118.08,-0.03,0.0,1
843.0,2432.8,14.74,306.34,1152.24,-0.01,-0.0,1
843.3,2434.5,14.8,306.16,1176.0,-0.03,1.34,1
843.5,2441.3,14.8,306.01,1194.61,-0.06,24.92,1
842.9,2438.8,14.94,305.98,1208.92,-0.03,28.0,1
842.9,2444.4,14.96,305.8,1220.31,-0.01,30.41,1
842.9,2442.5,14.9,305.7,1229.1,-0.01,32.39,1
843.0,2451.8,15.03,305.66,1236.48,-0.06,35.59,1
842.6,2447.8,15.12,305.72,1243.28,0.02,35.42,1
842.3,2450.2,15.1,305.85,1249.38,0.02,38.69,1
