AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.2,1000.2,1.69,309.54,985.38,0.02,0.0,1
840.2,995.9,1.63,309.56,1003.59,0.05,0.0,1
840.3,1012.1,1.69,309.65,1029.21,-0.03,0.0,1
840.3,1048.0,1.74,309.66,1045.72,0.01,0.0,1
839.3,1056.8,1.75,309.75,1059.7,0.0,0.0,1
839.4,1057.1,1.76,309.78,1070.66,0.03,0.0,1
839.4,1060.7,1.74,309.84,1081.85,0.01,0.0,1
839.3,1059.3,1.73,309.91,1091.87,0.04,0.0,1
839.4,1064.1,1.77,309.93,1102.14,-0.07,0.0,1
839.4,1057.3,1.72,310.03,1109.5,-0.07,0.0,1
840.6,1030.0,1.76,310.07,1112.42,-0.02,0.0,1
840.7,1014.2,1.78,310.14,1109.13,0.03,0.0,1
840.7,996.6,1.73,310.2,1103.19,-0.04,0.0,1
840.8,992.7,1.75,310.2,1098.12,-0.02,0.0,1
841.0,992.8,1.79,310.27,1093.89,-0.0,0.0,1
841.1,983.6,1.75,310.38,1089.93,0.04,0.0,1
840.1,983.3,1.75,310.4,1086.68,0.01,0.0,1
840.3,983.5,1.73,310.42,1083.62,0.03,0.0,1
840.2,931.6,1.71,310.58,1079.0,-0.01,0.0,1
840.2,899.5,1.69,310.57,1068.85,0.05,0.0,1
840.2,898.3,1.73,310.61,1057.87,-0.04,0.0,1
840.2,900.6,1.71,310.75,1049.85,-0.02,0.0,1
840.2,900.1,1.71,310.81,1041.61,-0.03,0.0,1
840.1,904.1,1.71,310.91,1034.26,0.03,0.0,1
840.1,887.1,1.69,311.02,1028.52,0.01,0.0,1
840.1,878.8,1.72,311.1,1022.06,0.01,0.0,1
840.1,871.6,1.73,311.16,1014.96,0.03,0.0,1
840.1,867.9,1.75,311.13,1009.4,0.01,0.0,1
840.4,865.8,1.72,311.15,1003.16,0.04,0.0,1
840.5,866.1,1.72,311.16,998.15,0.02,0.0,1
