AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1552.5,1627.3,2.82,311.28,1411.51,-0.14,75.01,1
1548.8,1648.3,2.86,311.12,1410.14,-0.33,74.96,1
1537.4,1656.6,2.8,310.92,1409.3,0.05,78.03,1
1526.2,1664.4,2.92,310.77,1409.63,0.2,77.0,1
1519.9,1718.8,3.3,310.6,1407.75,0.04,75.47,1
1513.7,1738.9,3.37,310.38,1406.27,0.03,74.47,1
1509.7,1737.3,3.32,310.84,1407.9,-0.04,74.61,1
1501.3,1742.4,3.47,310.84,1408.58,-0.08,74.35,1
1493.7,1781.2,3.81,310.64,1409.73,-0.04,72.01,1
1488.2,1803.9,3.83,310.43,1411.57,0.04,71.04,1
1481.8,1799.6,3.84,310.19,1414.85,-0.04,71.11,1
1474.2,1801.8,3.85,309.88,1418.33,-0.04,74.06,1
1464.5,1803.1,3.88,309.72,1421.48,-0.03,71.6,1
1455.7,1803.4,3.88,309.51,1423.2,0.0,72.65,1
1444.9,1803.5,3.92,309.24,1425.28,0.06,73.13,1
1435.9,1803.6,3.92,309.01,1427.73,-0.06,72.19,1
1427.7,1810.2,3.92,308.79,1429.44,-0.01,73.92,1
1420.6,1826.6,3.89,308.59,1431.88,0.0,76.35,1
1414.2,1826.1,3.87,308.39,1434.54,0.1,76.19,1
1409.5,1870.7,4.62,308.14,1437.16,0.03,76.75,1
1408.4,1944.9,5.14,307.98,1436.88,0.1,76.21,1
1409.9,1998.7,5.7,307.73,1433.96,-0.01,74.56,1
1410.7,2001.8,5.81,307.53,1428.37,-0.07,74.5,1
1409.9,1997.7,5.75,307.33,1422.88,0.05,72.26,1
1410.5,1991.6,5.86,307.15,1418.21,0.01,69.7,1
1411.5,1992.9,5.75,306.98,1414.09,0.04,71.83,1
1411.7,1996.6,5.76,306.77,1411.62,0.09,71.03,1
1412.3,1992.5,5.74,306.62,1410.27,-0.05,70.43,1
1411.1,1988.6,5.7,306.48,1409.56,-0.06,71.54,1
1409.1,1985.8,5.69,306.34,1408.55,0.03,68.93,1
