AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
969.5,2500.7,14.96,297.16,1292.59,-0.08,69.71,1
975.7,2501.6,14.79,297.59,1293.83,-0.01,68.17,1
984.3,2498.6,14.9,298.08,1294.65,0.0,67.88,1
993.4,2499.1,14.85,298.57,1296.02,0.13,68.06,1
1001.8,2509.7,14.79,299.06,1297.54,-0.0,70.15,1
1012.8,2511.8,14.77,299.67,1299.11,0.07,72.02,1
1035.9,2515.5,14.76,300.72,1303.22,-0.11,72.96,1
1046.3,2523.5,14.79,301.2,1305.1,0.04,74.07,1
1056.4,2509.8,14.78,301.9,1306.92,-0.12,73.09,1
1067.6,2517.9,14.76,302.51,1308.09,-0.09,73.74,1
1077.3,2515.9,14.93,303.15,1308.98,-0.04,72.59,1
1089.3,2527.3,14.85,303.79,1309.48,0.03,76.03,1
1103.8,2525.6,14.89,304.43,1309.9,0.13,75.91,1
1120.2,2528.3,14.71,305.1,1310.99,-0.05,74.41,1
1135.3,2515.2,14.79,305.75,1311.14,-0.08,75.05,1
1148.8,2518.6,14.73,306.34,1311.59,0.06,73.98,1
1160.6,2516.7,14.88,307.14,1311.76,-0.12,73.77,1
1170.8,2508.8,14.86,307.83,1311.74,0.11,72.28,1
1180.8,2517.1,14.78,308.55,1311.09,-0.01,72.3,1
1189.9,2517.5,14.78,309.28,1311.14,0.0,75.86,1
1198.7,2516.2,14.75,309.99,1310.88,0.05,74.21,1
1208.0,2523.8,14.75,310.73,1310.81,-0.03,74.91,1
1216.2,2516.0,14.79,311.47,1310.92,-0.0,74.8,1
1224.4,2514.8,14.82,312.22,1311.13,0.02,74.55,1
1234.2,2524.1,14.79,312.97,1312.1,-0.1,73.58,1
1245.7,2513.1,14.77,313.71,1313.26,-0.06,72.75,1
1256.0,2512.2,14.84,314.47,1313.12,0.0,73.85,1
1265.9,2509.2,14.61,315.21,1312.99,-0.04,73.42,1
1275.9,2516.9,14.74,315.94,1312.43,0.02,73.93,1
1285.5,2520.6,14.63,316.7,1311.93,-0.06,75.74,1
