AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1624.4,2165.7,6.91,336.65,1397.47,-0.04,86.36,1
1621.6,2164.8,6.94,336.51,1397.21,-0.05,86.33,1
1618.3,2165.4,6.91,336.35,1396.71,0.04,88.21,1
1614.9,2177.2,6.88,336.24,1396.86,0.08,88.44,1
1612.1,2179.8,6.87,336.07,1396.97,0.05,88.02,1
1609.6,2170.2,6.95,335.91,1397.57,-0.08,87.69,1
1603.8,2168.3,6.91,335.75,1398.07,-0.02,87.46,1
1598.1,2164.7,6.86,335.63,1398.77,0.01,85.41,1
1592.5,2164.2,6.93,335.47,1399.3,-0.04,86.57,1
1586.2,2171.5,6.89,335.32,1398.76,-0.02,86.99,1
1579.4,2169.9,7.02,335.26,1398.61,0.03,87.17,1
1573.3,2176.9,7.01,335.07,1398.55,0.01,87.78,1
1567.0,2171.5,6.94,334.9,1398.33,0.01,87.53,1
1562.3,2172.1,6.94,334.79,1399.06,0.0,87.33,1
1557.3,2178.0,6.94,334.66,1398.83,0.04,89.07,1
1553.5,2188.5,6.99,334.53,1398.91,0.03,89.87,1
1550.9,2195.8,6.97,334.39,1398.72,0.02,90.9,1
1549.2,2201.4,6.85,334.26,1398.13,0.01,91.55,1
1549.7,2205.0,7.07,334.04,1398.24,0.03,91.93,1
1551.6,2209.2,7.02,334.03,1398.61,0.04,93.82,1
1557.8,2226.8,6.91,333.91,1398.98,0.01,95.67,1
1565.4,2223.9,6.99,333.78,1399.65,-0.24,96.13,1
1569.0,2219.9,6.95,333.67,1400.7,0.02,94.51,1
1574.2,2212.4,6.92,333.64,1401.07,-0.02,93.14,1
1577.2,2204.7,6.85,333.41,1401.4,-0.1,91.65,1
1578.8,2190.9,6.95,333.32,1400.82,-0.04,90.52,1
1578.0,2189.4,6.89,333.21,1400.01,0.03,90.29,1
1576.6,2187.7,6.98,333.09,1399.86,-0.07,90.24,1
1574.6,2194.7,6.86,332.96,1399.97,0.07,91.94,1
1573.8,2200.4,6.95,332.88,1399.99,-0.06,90.87,1
