AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1397.4,2491.0,14.72,326.94,1312.46,-0.01,64.46,1
1408.6,2492.8,14.82,327.73,1312.45,-0.02,64.86,1
1420.2,2492.9,14.67,328.54,1312.02,-0.05,65.16,1
1431.7,2493.9,14.7,329.35,1312.06,-0.01,65.42,1
1443.0,2488.8,14.71,330.14,1311.8,-0.01,65.41,1
1454.8,2495.9,14.64,330.95,1311.96,-0.03,65.9,1
1467.3,2492.8,14.56,331.72,1312.4,-0.04,66.36,1
1479.9,2492.1,14.7,332.53,1312.73,-0.03,65.73,1
1492.7,2487.4,14.64,333.32,1312.91,-0.05,65.89,1
1505.4,2493.1,14.56,334.11,1313.31,-0.0,65.99,1
1518.8,2492.4,14.66,335.01,1313.83,-0.06,65.83,1
1530.8,2491.6,14.6,335.71,1313.97,-0.06,65.8,1
1541.2,2496.6,14.51,336.46,1313.89,-0.06,66.1,1
1550.8,2489.9,14.56,337.22,1313.82,-0.04,67.46,1
1559.4,2500.1,14.65,337.97,1314.31,-0.04,67.94,1
1568.2,2502.0,14.64,338.76,1314.53,-0.05,68.76,1
1575.6,2501.9,14.45,339.49,1314.39,-0.02,69.15,1
1583.8,2504.7,14.55,340.25,1313.62,-0.06,70.34,1
1591.2,2508.0,14.58,340.99,1313.43,0.02,70.52,1
1600.1,2509.5,14.48,341.75,1313.46,0.01,70.99,1
1610.9,2512.7,14.63,342.59,1314.21,-0.01,70.83,1
1620.5,2514.7,14.55,343.27,1314.44,-0.01,70.53,1
1632.1,2510.0,14.63,343.95,1314.62,-0.0,70.29,1
1641.1,2510.6,14.64,344.69,1315.01,0.01,70.58,1
1651.2,2513.4,14.63,345.37,1315.31,0.01,71.87,1
1661.1,2520.2,14.65,346.09,1316.1,0.05,71.95,1
1671.4,2516.5,14.56,346.81,1316.9,0.08,72.37,1
1682.9,2515.5,14.55,347.51,1317.32,0.06,72.35,1
1692.8,2517.0,14.5,348.2,1316.31,0.05,72.21,1
1704.2,2514.3,14.56,348.96,1315.94,0.04,71.78,1
