AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1425.9,1622.4,2.57,323.02,1399.93,0.06,84.59,1
1422.7,1608.2,2.59,322.87,1400.4,0.04,83.24,1
1418.2,1597.7,2.54,322.7,1400.71,0.02,81.92,1
1413.5,1599.1,2.54,322.49,1399.91,0.15,80.96,1
1409.5,1593.2,2.52,322.27,1398.1,0.06,80.29,1
1406.2,1583.4,2.59,322.05,1396.28,-0.03,79.81,1
1403.3,1576.9,2.56,321.82,1395.46,-0.13,77.82,1
1396.5,1569.3,2.58,321.57,1394.33,-0.06,77.94,1
1386.6,1553.0,2.57,321.29,1392.37,-0.02,75.65,1
1376.2,1548.5,2.6,321.01,1389.93,-0.02,75.19,1
1366.0,1550.3,2.55,320.75,1388.2,0.07,75.21,1
1355.5,1545.0,2.53,320.46,1385.37,0.2,74.21,1
1346.2,1546.9,2.57,320.17,1382.58,0.13,74.16,1
1340.3,1549.0,2.6,319.84,1379.83,0.06,75.32,1
1335.6,1543.0,2.63,319.53,1378.1,-0.05,72.96,1
1329.5,1544.6,2.61,319.2,1376.81,0.0,74.47,1
1322.0,1546.5,2.6,318.85,1375.72,0.09,75.4,1
1315.5,1543.9,2.58,318.55,1375.86,0.12,74.37,1
1314.6,1531.5,2.59,318.19,1375.19,0.05,71.04,1
1304.0,1522.7,2.55,317.83,1373.96,0.15,70.74,1
1291.5,1515.7,2.56,317.48,1373.01,0.13,71.91,1
1273.5,1512.7,2.55,317.1,1371.72,0.1,69.83,1
1262.4,1513.9,2.58,316.78,1370.14,0.06,70.97,1
1251.6,1516.5,2.58,316.5,1368.55,0.06,73.01,1
1240.7,1516.9,2.57,316.03,1366.16,-0.0,71.2,1
1230.7,1513.0,2.54,315.64,1364.2,-0.08,70.95,1
1218.2,1509.0,2.52,315.21,1363.18,0.01,71.75,1
1199.7,1517.8,2.53,314.5,1362.93,0.02,71.64,1
1193.1,1529.2,2.57,314.11,1362.66,-0.06,73.37,1
1187.7,1528.0,2.55,313.73,1362.47,-0.04,72.45,1
