AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3568.4,2437.9,7.59,332.38,1494.8,-0.09,101.74,1
3567.9,2446.5,7.65,332.38,1495.81,-0.01,102.84,1
3566.4,2443.5,7.54,332.4,1496.31,-0.07,102.23,1
3562.7,2445.2,7.5,332.49,1495.66,0.13,101.95,1
3560.9,2446.1,7.56,332.51,1495.09,0.15,102.48,1
3560.7,2452.0,7.66,332.6,1494.49,0.05,103.29,1
3561.3,2463.2,7.65,332.59,1494.26,0.06,104.57,1
3562.0,2459.7,7.69,332.59,1495.02,-0.08,103.71,1
3564.1,2466.0,7.63,332.62,1496.11,-0.11,103.92,1
3565.1,2465.1,7.55,332.65,1496.9,0.03,106.12,1
3566.6,2468.9,7.71,332.65,1498.14,0.02,105.76,1
3568.8,2465.5,7.66,332.65,1499.02,0.01,104.21,1
3570.5,2465.5,7.66,332.65,1499.12,-0.01,104.3,1
3572.7,2461.8,7.56,332.72,1498.17,-0.03,103.35,1
3573.6,2450.7,7.61,332.76,1497.38,0.02,102.21,1
3573.2,2443.1,7.59,332.79,1497.67,-0.03,102.0,1
3571.7,2446.7,7.6,332.79,1497.32,-0.06,101.91,1
3569.5,2446.2,7.59,332.79,1497.88,-0.06,102.05,1
3565.4,2439.7,7.61,332.79,1498.0,-0.12,101.29,1
3561.3,2453.3,7.68,332.79,1497.27,0.02,102.46,1
3560.3,2449.7,7.65,332.79,1496.65,0.15,101.98,1
3559.3,2451.5,7.62,332.79,1496.4,0.0,102.55,1
3556.6,2438.0,7.59,332.82,1496.08,-0.01,101.52,1
3552.7,2421.7,7.55,332.83,1495.51,-0.0,99.01,1
3547.8,2430.0,7.57,332.81,1494.33,0.08,101.95,1
3545.8,2445.6,7.63,332.84,1493.66,-0.02,102.35,1
3543.5,2440.7,7.62,332.8,1493.91,-0.18,101.57,1
3538.0,2448.7,7.5,332.79,1494.01,0.11,103.6,1
3533.4,2442.8,7.61,332.85,1492.93,0.05,101.32,1
3530.6,2436.0,7.6,332.86,1492.97,0.05,100.91,1
