AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3569.9,2366.2,6.77,317.4,1480.09,0.11,100.51,1
3575.8,2357.1,6.76,317.35,1480.54,0.12,98.48,1
3583.4,2343.2,6.7,317.26,1481.19,0.03,97.71,1
3591.8,2340.1,6.74,317.25,1482.31,0.01,96.02,1
3601.0,2324.8,6.76,317.22,1482.2,-0.02,95.35,1
3609.3,2327.2,6.73,317.17,1481.96,-0.16,94.42,1
3613.7,2326.7,6.68,317.17,1480.68,-0.2,94.68,1
3616.6,2323.6,6.71,317.26,1480.32,-0.07,93.5,1
3617.8,2315.6,6.69,317.3,1480.11,-0.02,94.45,1
3617.8,2325.0,6.68,317.21,1479.55,0.0,93.95,1
3617.5,2313.8,6.74,317.14,1478.44,0.02,93.25,1
3617.9,2315.1,6.77,317.11,1477.73,-0.03,94.14,1
3619.9,2324.3,6.67,317.04,1477.73,0.01,94.82,1
3620.8,2321.8,6.78,317.03,1478.01,0.08,94.49,1
3623.5,2327.5,6.74,317.03,1478.84,-0.02,95.24,1
3626.3,2332.2,6.72,317.03,1479.62,-0.02,95.08,1
3628.7,2325.0,6.75,317.11,1480.04,-0.08,95.07,1
3628.5,2325.6,6.73,317.07,1479.73,-0.08,94.37,1
3625.5,2325.2,6.74,317.03,1479.89,-0.19,95.02,1
3622.4,2319.4,6.73,317.03,1479.8,0.02,94.15,1
3619.5,2323.7,6.72,317.03,1479.19,0.04,95.38,1
3616.1,2325.6,6.75,317.03,1479.84,0.07,94.92,1
3613.1,2325.3,6.71,317.03,1480.21,0.03,95.54,1
3611.2,2335.2,6.76,317.03,1481.09,0.02,95.16,1
3610.5,2320.7,6.79,317.03,1481.65,-0.06,94.21,1
3609.0,2329.8,6.78,317.05,1481.54,0.03,95.65,1
3606.5,2329.6,6.74,317.11,1481.82,0.02,95.8,1
3604.5,2340.1,6.78,317.16,1482.42,0.02,95.32,1
3603.3,2324.8,6.77,317.16,1482.29,-0.17,95.94,1
3601.6,2318.2,6.75,317.16,1482.7,-0.07,94.44,1
