AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
839.9,717.3,1.33,280.9,1071.04,0.06,33.86,1
841.8,714.4,1.36,280.68,1052.94,-0.12,36.08,1
841.8,715.6,1.36,280.57,1025.2,0.01,41.64,1
841.9,707.7,1.33,280.52,1013.87,0.01,38.95,1
842.4,691.4,1.33,280.36,1002.03,0.0,35.16,1
842.8,662.8,1.34,280.26,991.04,0.02,32.25,1
841.3,658.0,1.31,280.12,980.93,-0.05,28.7,1
841.2,637.1,1.35,279.99,970.97,0.0,24.07,1
841.0,626.6,1.34,279.84,961.6,-0.02,-0.91,1
840.8,618.1,1.38,279.69,952.31,-0.02,0.01,1
839.9,615.0,1.35,279.53,944.38,-0.02,0.0,1
839.7,608.4,1.35,279.36,937.27,0.01,-0.0,1
841.4,605.6,1.38,279.16,931.29,0.01,0.0,1
841.3,612.6,1.34,278.99,925.91,-0.0,0.0,1
841.2,616.2,1.38,278.83,921.25,0.04,-0.0,1
841.3,615.2,1.36,278.54,915.83,-0.02,-0.0,1
841.8,619.3,1.33,278.48,912.26,-0.01,0.0,1
842.1,619.2,1.38,278.31,907.94,-0.02,-0.0,1
840.1,611.9,1.36,278.14,903.43,0.02,-0.0,1
840.1,630.6,1.35,277.98,898.69,-0.02,0.0,1
840.0,755.2,1.4,277.8,897.72,-0.01,0.0,1
840.0,806.6,1.46,277.5,905.71,-0.0,-0.0,1
839.3,813.2,1.45,277.42,915.55,-0.02,0.0,1
839.1,815.4,1.43,277.28,924.17,0.02,0.0,1
840.9,813.0,1.41,277.11,931.23,-0.04,-0.0,1
841.0,818.1,1.42,276.95,936.46,0.04,0.0,1
841.2,812.4,1.4,276.8,940.91,0.03,0.0,1
841.4,807.8,1.45,276.64,944.97,0.05,-0.0,1
842.2,806.0,1.43,276.52,948.47,0.0,-0.0,1
842.4,797.0,1.43,276.38,951.37,-0.04,0.0,1
