AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5109.8,2482.3,6.92,333.32,1494.87,0.22,111.3,1
5102.3,2507.6,6.99,333.52,1494.74,0.1,113.62,1
5096.8,2511.3,7.03,333.73,1494.88,-0.14,114.39,1
5092.2,2507.4,6.94,333.94,1494.36,0.02,112.98,1
5086.3,2508.5,6.9,334.1,1493.47,0.11,113.73,1
5082.5,2480.5,6.07,334.26,1494.38,0.05,116.67,1
5078.5,2462.3,6.1,334.4,1495.74,0.0,116.23,1
5073.5,2447.2,6.02,334.53,1496.27,-0.29,114.88,1
5067.5,2456.3,5.89,334.66,1496.76,-0.2,118.3,1
5061.2,2448.2,5.66,334.74,1497.45,-0.16,118.6,1
5054.8,2420.6,5.42,334.86,1498.78,-0.06,118.32,1
5049.9,2396.2,5.26,334.98,1499.94,-0.1,117.75,1
5044.7,2368.5,5.16,334.99,1499.94,0.18,116.01,1
5041.2,2363.2,5.35,334.98,1499.98,0.0,115.48,1
5037.3,2384.4,5.41,334.98,1499.74,-0.14,115.03,1
5033.0,2381.0,5.38,334.98,1499.04,0.24,115.05,1
5032.2,2388.9,5.42,334.96,1498.28,0.09,116.48,1
5033.0,2391.1,5.4,334.88,1497.08,-0.13,114.9,1
5030.9,2380.0,5.37,334.83,1496.38,-0.01,115.95,1
5026.2,2376.7,5.38,334.72,1496.1,-0.04,114.51,1
5023.2,2367.5,5.22,334.58,1496.42,-0.18,114.22,1
5017.9,2352.9,5.24,334.46,1497.07,-0.2,114.05,1
5010.5,2349.2,5.25,334.32,1496.66,-0.12,112.53,1
5002.5,2352.9,5.26,334.1,1495.34,-0.09,113.59,1
4991.7,2348.9,5.33,333.93,1493.59,0.11,112.68,1
4985.2,2348.5,5.27,333.72,1492.74,0.01,112.12,1
4978.7,2333.2,5.27,333.52,1492.06,0.19,110.35,1
4976.6,2334.1,5.24,333.37,1491.14,0.08,110.6,1
4977.8,2307.5,5.26,333.04,1490.09,0.11,107.7,1
4980.9,2295.2,5.22,332.75,1488.41,0.05,106.03,1
