AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4922.3,2551.6,8.0,316.11,1464.77,0.03,108.72,1
4933.9,2561.8,8.05,315.89,1465.16,-0.04,110.31,1
4941.4,2557.2,7.99,315.7,1466.81,-0.04,109.98,1
4947.1,2542.9,7.87,315.57,1467.35,-0.09,107.66,1
4953.0,2529.8,7.87,315.42,1466.8,-0.09,107.19,1
4957.3,2519.2,7.85,315.28,1467.66,-0.19,105.77,1
4957.6,2519.4,7.85,315.15,1467.82,0.04,106.07,1
4961.5,2508.1,7.82,315.02,1466.75,-0.06,103.42,1
4965.8,2508.5,7.79,314.95,1466.88,0.16,104.7,1
4972.2,2503.3,7.85,314.82,1466.78,0.07,102.43,1
4980.6,2515.2,7.85,314.72,1466.81,-0.07,104.6,1
4989.1,2507.1,7.87,314.61,1466.57,0.1,101.68,1
5000.3,2493.1,7.79,314.64,1465.35,-0.05,102.28,1
5007.8,2504.6,7.78,314.47,1465.25,-0.23,104.24,1
5011.9,2492.5,7.78,314.36,1465.16,0.15,101.71,1
5017.7,2495.8,7.76,314.3,1464.75,-0.35,102.17,1
5016.5,2480.1,7.75,314.22,1463.91,-0.2,99.75,1
5011.9,2472.0,7.71,314.16,1462.43,0.08,98.61,1
5006.7,2475.3,7.74,314.04,1461.11,-0.06,100.1,1
5003.2,2485.7,7.75,314.02,1461.54,0.03,101.55,1
5000.8,2481.8,7.77,314.01,1461.39,0.0,100.28,1
4997.3,2480.7,7.7,313.92,1460.96,-0.01,100.32,1
4994.3,2485.9,7.76,313.88,1460.52,-0.0,101.6,1
4992.3,2483.1,7.66,313.87,1460.64,0.0,100.35,1
4991.8,2482.9,7.76,313.85,1459.45,-0.07,101.0,1
4990.1,2482.9,7.71,313.78,1458.72,0.06,100.53,1
4989.1,2486.5,7.76,313.87,1459.45,-0.08,99.63,1
4986.7,2493.0,7.87,313.88,1460.69,-0.05,101.56,1
4982.5,2480.8,7.91,313.88,1460.31,0.18,100.65,1
4983.4,2508.8,7.98,313.78,1459.76,-0.02,103.1,1
