AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1544.8,1571.3,2.48,320.52,1384.46,0.22,79.08,1
1554.8,1558.5,2.4,320.21,1382.37,0.03,78.1,1
1561.4,1542.7,2.46,319.93,1379.55,0.07,75.79,1
1566.9,1522.2,2.44,319.64,1376.53,0.04,74.26,1
1570.1,1505.0,2.46,319.35,1372.32,0.11,73.27,1
1572.8,1497.5,2.45,319.04,1368.54,0.12,71.74,1
1573.9,1487.5,2.45,318.77,1365.76,0.03,70.42,1
1572.9,1485.5,2.42,318.38,1363.37,-0.04,70.96,1
1569.6,1516.2,2.68,318.07,1361.37,0.06,68.72,1
1565.1,1584.7,2.85,317.72,1362.9,-0.05,69.39,1
1557.9,1604.8,2.86,317.35,1365.38,0.12,70.6,1
1549.6,1606.8,2.85,317.02,1370.05,0.03,69.38,1
1539.6,1610.7,2.84,316.64,1374.24,0.04,69.64,1
1514.9,1611.4,2.88,315.92,1378.81,-0.24,70.78,1
1497.6,1618.4,2.84,315.52,1378.8,0.03,72.49,1
1479.9,1623.3,2.83,315.17,1380.2,0.07,74.26,1
1464.4,1646.7,2.87,314.8,1383.13,0.12,76.46,1
1450.7,1656.4,2.92,314.37,1385.64,-0.07,78.47,1
1438.4,1658.1,2.82,314.0,1388.66,0.01,77.99,1
1427.3,1657.7,2.84,313.62,1391.33,-0.06,78.34,1
1413.5,1656.2,2.85,313.24,1393.86,-0.03,77.83,1
1399.2,1662.5,2.85,312.8,1396.11,-0.02,78.68,1
1385.0,1670.7,2.86,312.47,1398.3,0.17,79.77,1
1375.4,1681.5,2.87,312.03,1400.06,0.11,81.63,1
1371.8,1676.3,2.91,311.75,1401.45,0.05,77.43,1
1371.3,1659.7,2.88,311.31,1403.39,0.07,78.25,1
1372.6,1636.2,2.85,310.6,1404.45,0.37,73.43,1
1375.5,1628.7,2.88,310.24,1403.66,-0.09,69.68,1
1376.2,1621.3,2.86,309.83,1402.91,0.06,72.27,1
1373.0,1615.2,2.88,309.09,1400.02,0.07,69.03,1
