AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3895.6,2617.3,10.65,352.67,1487.84,-0.03,97.11,1
3918.9,2596.4,10.47,352.43,1487.07,-0.1,93.68,1
3940.1,2586.6,10.44,352.16,1486.73,-0.12,92.63,1
3959.3,2572.0,10.34,351.9,1485.07,-0.14,88.69,1
3975.5,2566.1,10.36,351.06,1483.01,-0.02,90.14,1
3992.0,2555.7,10.21,350.56,1481.87,-0.16,88.71,1
4003.8,2545.3,10.19,350.89,1482.21,-0.08,87.36,1
4011.7,2552.4,10.18,350.96,1482.09,-0.1,86.86,1
4018.1,2556.0,10.14,350.86,1482.26,0.2,88.87,1
4030.2,2556.1,10.18,350.13,1482.0,0.22,90.22,1
4050.2,2552.8,10.16,349.61,1481.55,0.07,86.59,1
4074.2,2558.3,10.09,350.04,1483.08,-0.03,88.81,1
4096.0,2565.5,10.19,349.54,1484.7,0.19,90.77,1
4124.6,2565.2,10.11,349.17,1485.62,0.01,91.08,1
4152.8,2551.3,10.08,349.02,1486.41,0.02,87.34,1
4183.4,2561.4,10.06,348.91,1487.66,-0.02,90.35,1
4214.7,2557.0,10.13,348.95,1488.44,0.11,89.84,1
4249.8,2550.0,9.94,348.95,1488.15,-0.3,88.04,1
4280.3,2534.6,9.94,348.88,1487.85,0.09,84.31,1
4309.0,2514.5,9.84,348.86,1487.63,0.09,81.78,1
4332.9,2498.2,9.85,348.85,1487.44,-0.17,77.85,1
4350.3,2493.1,9.75,348.85,1487.26,-0.13,78.14,1
4367.2,2491.7,9.73,348.85,1486.88,-0.18,78.54,1
4377.0,2492.3,9.78,348.85,1485.9,-0.11,77.63,1
4386.4,2486.3,9.66,348.95,1484.91,-0.15,77.71,1
4392.6,2472.3,9.69,348.99,1484.69,0.01,75.35,1
4398.3,2485.7,9.65,349.09,1484.0,0.13,77.69,1
4408.3,2500.3,9.73,349.24,1483.16,0.08,81.65,1
4416.5,2503.3,9.71,349.36,1484.35,0.14,81.22,1
4425.2,2503.9,9.71,349.5,1485.26,-0.05,82.78,1
