AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1613.6,1751.0,3.08,331.64,1448.68,0.04,83.77,1
1609.3,1748.3,3.12,331.51,1449.66,0.13,83.56,1
1605.7,1744.0,3.14,331.4,1450.66,0.24,81.45,1
1604.0,1739.4,3.15,331.25,1450.9,0.09,81.51,1
1604.6,1728.7,3.19,331.11,1451.12,0.01,80.1,1
1601.6,1729.2,3.2,330.97,1450.28,0.09,82.25,1
1597.4,1733.4,3.1,330.78,1450.48,0.15,81.21,1
1593.9,1718.8,3.13,330.6,1450.34,-0.0,79.18,1
1588.2,1716.2,3.18,330.38,1450.44,0.11,78.69,1
1585.8,1720.7,3.14,330.2,1450.18,0.38,78.13,1
1583.2,1708.2,3.13,329.97,1449.85,-0.04,77.85,1
1579.0,1703.2,3.15,330.04,1449.44,0.07,78.09,1
1575.4,1694.2,3.1,329.98,1447.34,0.07,74.98,1
1570.2,1688.7,3.12,329.25,1444.37,0.02,76.74,1
1562.8,1679.0,3.12,328.97,1442.97,-0.02,73.89,1
1554.6,1681.9,3.07,328.7,1440.87,0.08,74.9,1
1548.6,1691.8,3.09,328.42,1437.61,-0.04,76.91,1
1540.0,1695.4,3.18,328.17,1435.17,0.08,76.44,1
1533.3,1701.9,3.11,327.86,1433.75,0.03,76.34,1
1527.6,1703.0,3.14,327.55,1433.61,0.0,78.37,1
1522.2,1710.8,3.16,327.24,1433.76,-0.25,78.67,1
1515.8,1712.5,3.11,326.91,1433.81,0.01,79.0,1
1508.5,1709.7,3.07,326.64,1434.35,0.06,79.15,1
1504.8,1704.0,3.09,326.3,1435.28,-0.04,77.32,1
1500.5,1696.5,3.11,326.03,1436.11,0.05,76.71,1
1497.4,1614.4,2.59,325.74,1434.93,-0.04,75.27,1
1492.3,1462.7,2.21,325.36,1422.38,-0.01,71.93,1
1486.0,1421.6,2.19,325.02,1402.59,0.07,70.0,1
1480.0,1453.5,2.28,324.75,1389.89,-0.08,69.71,1
1466.7,1480.8,2.43,324.36,1388.14,0.12,69.36,1
