AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.0,1106.7,1.99,279.72,1179.53,0.02,0.0,1
843.2,1106.8,1.99,279.98,1180.53,-0.04,0.0,1
842.6,1108.5,2.0,280.27,1181.36,-0.01,0.0,1
840.5,1103.5,1.99,280.82,1183.11,-0.04,-0.0,1
840.4,1103.2,2.04,281.12,1182.61,-0.01,-0.0,1
840.3,1108.9,1.99,281.27,1181.77,0.01,0.0,1
839.0,1106.9,1.99,281.61,1181.63,0.03,0.0,1
839.6,1113.0,2.03,281.78,1182.65,0.01,0.0,1
841.8,1157.0,2.01,282.15,1188.34,0.01,0.0,1
842.0,1150.0,1.98,282.44,1200.47,-0.07,0.0,1
842.1,1244.9,2.54,282.71,1207.67,0.09,-0.0,1
842.2,1459.5,3.06,282.96,1216.85,-0.04,0.0,1
843.4,1506.6,2.98,283.23,1230.78,0.01,0.0,1
842.9,1415.4,2.56,283.52,1247.65,0.03,0.0,1
840.8,1378.3,2.59,283.79,1264.13,0.02,0.0,1
840.6,1397.6,2.64,284.09,1275.11,0.03,0.0,1
840.4,1406.0,2.61,284.36,1282.48,0.0,0.0,1
840.3,1409.9,2.64,284.54,1288.37,0.0,-0.0,1
838.9,1408.7,2.63,284.82,1293.09,-0.01,0.0,1
839.4,1404.6,2.64,285.19,1297.81,-0.02,-0.0,1
841.3,1403.7,2.64,285.54,1302.26,0.02,-0.0,1
841.3,1374.5,2.57,285.72,1306.97,-0.01,0.0,1
841.4,1329.9,2.43,286.09,1311.47,-0.06,0.0,1
841.6,1291.3,2.31,286.41,1314.55,-0.0,23.4,1
842.9,1246.2,2.2,286.75,1313.65,-0.03,21.88,1
842.4,1227.8,2.2,287.06,1310.79,0.01,21.7,1
840.8,1222.5,2.18,287.36,1307.31,0.02,9.79,1
840.7,1185.6,2.03,287.64,1303.32,0.02,-0.02,1
840.7,1100.2,1.91,287.94,1291.89,0.04,-0.0,1
840.7,1083.3,1.92,288.25,1276.99,-0.04,1.33,1
