AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2737.5,2490.4,8.99,264.07,1446.67,-0.06,93.02,1
2741.5,2479.3,9.02,264.33,1447.48,0.12,92.38,1
2744.6,2495.6,9.27,264.67,1448.59,0.17,92.59,1
2751.1,2503.2,9.23,265.03,1449.83,-0.18,92.45,1
2754.3,2499.3,9.15,265.41,1451.29,0.09,93.21,1
2759.7,2499.1,9.14,265.79,1453.06,0.13,92.09,1
2765.8,2494.7,9.2,266.18,1454.85,0.03,92.45,1
2771.3,2489.1,9.16,266.59,1456.22,-0.06,90.8,1
2779.1,2492.7,9.15,267.05,1457.88,-0.1,90.96,1
2784.0,2489.5,9.11,268.16,1458.6,0.02,89.75,1
2789.4,2478.4,9.1,268.79,1459.42,-0.1,88.3,1
2792.8,2477.7,9.14,269.28,1460.11,-0.4,89.24,1
2790.9,2471.3,9.0,269.77,1460.45,-0.07,88.83,1
2788.2,2476.4,9.03,269.63,1460.13,-0.24,87.5,1
2779.6,2490.7,9.05,270.6,1460.56,-0.06,93.64,1
2772.3,2508.9,9.2,271.29,1461.92,0.16,94.81,1
2767.7,2521.3,9.47,271.85,1463.79,0.34,94.0,1
2770.2,2532.3,9.36,272.42,1466.01,0.29,96.64,1
2776.8,2535.3,9.36,272.97,1467.8,-0.09,98.71,1
2785.2,2545.9,9.43,273.57,1469.09,0.04,98.64,1
2795.9,2540.6,9.35,274.15,1469.67,0.18,95.16,1
2808.3,2536.0,9.5,274.71,1470.87,0.11,95.83,1
2821.8,2524.8,9.29,275.34,1472.43,-0.47,96.13,1
2827.0,2514.3,8.88,275.84,1472.86,-0.06,98.5,1
2832.8,2496.9,8.66,276.54,1473.79,0.25,96.3,1
2841.9,2502.3,8.7,277.17,1474.01,0.07,99.37,1
2846.8,2515.9,8.67,277.82,1474.21,-0.22,103.09,1
2848.5,2496.6,8.45,278.44,1475.31,-0.11,99.53,1
2851.4,2493.3,8.39,278.98,1475.51,-0.04,101.98,1
2852.5,2483.6,8.31,279.68,1474.74,-0.04,100.86,1
