AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.4,1227.8,2.2,287.06,1310.79,0.01,21.7,1
840.8,1222.5,2.18,287.36,1307.31,0.02,9.79,1
840.7,1185.6,2.03,287.64,1303.32,0.02,-0.02,1
840.7,1100.2,1.91,287.94,1291.89,0.04,-0.0,1
840.7,1083.3,1.92,288.25,1276.99,-0.04,1.33,1
839.4,1087.4,1.92,288.57,1265.12,0.0,23.95,1
839.9,1090.6,1.9,288.86,1256.23,0.07,21.26,1
841.3,1089.0,1.92,289.17,1248.9,-0.09,9.92,1
841.3,1092.8,1.9,289.48,1242.83,0.06,-0.02,1
841.2,1095.0,1.9,289.79,1238.64,0.01,-0.0,1
841.2,1094.3,1.94,290.07,1234.52,-0.0,0.0,1
841.6,1193.9,2.24,290.36,1233.5,0.04,0.0,1
840.7,1277.5,2.32,290.66,1240.66,0.04,-0.0,1
838.7,1295.1,2.32,290.96,1251.45,0.03,0.0,1
838.2,1299.9,2.32,291.22,1261.93,0.04,16.41,1
838.1,1285.0,2.29,291.49,1271.92,-0.09,25.09,1
838.1,1254.6,2.23,291.73,1279.22,0.03,24.33,1
836.7,1247.7,2.25,292.17,1284.77,-0.12,24.63,1
837.4,1249.1,2.24,292.47,1289.23,0.01,22.86,1
839.1,1252.3,2.26,292.75,1292.85,-0.01,21.71,1
839.2,1251.1,2.29,292.91,1295.04,0.03,24.77,1
839.3,1250.1,2.27,293.22,1296.88,-0.03,28.77,1
839.3,1248.5,2.26,293.53,1299.29,0.02,32.35,1
840.5,1224.7,2.17,293.8,1298.52,-0.04,31.85,1
840.0,1143.3,1.96,294.04,1295.5,0.05,29.85,1
838.3,1086.0,1.92,294.33,1283.45,0.01,26.25,1
838.1,1073.5,1.95,294.58,1268.19,-0.04,25.07,1
838.0,1068.4,1.89,294.84,1254.94,-0.03,25.63,1
837.9,1067.9,1.94,295.11,1243.72,0.02,26.17,1
836.6,1071.9,1.92,295.35,1234.23,-0.07,29.43,1
