AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3116.1,2256.4,6.35,328.11,1466.45,-0.05,97.56,1
3110.8,2274.9,6.49,328.01,1467.01,0.16,100.77,1
3108.3,2281.8,6.5,327.81,1467.51,0.03,98.73,1
3106.6,2289.8,6.44,327.84,1468.39,0.06,102.42,1
3106.2,2269.7,6.22,327.64,1467.99,-0.05,102.97,1
3104.7,2252.6,6.13,327.7,1468.22,-0.23,98.66,1
3101.3,2261.1,6.16,327.62,1468.29,-0.08,100.76,1
3095.8,2274.5,6.13,327.45,1468.38,0.13,105.35,1
3089.2,2282.0,6.18,327.44,1470.16,-0.05,102.29,1
3079.6,2274.2,6.2,327.29,1470.6,-0.19,100.85,1
3070.7,2267.6,6.02,327.3,1470.09,-0.05,102.28,1
3062.9,2253.0,5.93,327.21,1469.4,-0.07,103.0,1
3053.7,2260.6,5.98,327.06,1468.31,0.14,104.87,1
3042.8,2294.3,5.99,327.0,1468.54,-0.05,107.85,1
3038.5,2300.9,6.07,326.88,1469.88,0.13,108.44,1
3038.9,2290.0,6.01,326.67,1470.73,0.04,105.87,1
3041.7,2266.3,6.02,326.55,1471.87,0.12,102.17,1
3043.1,2244.2,6.04,326.47,1471.16,0.16,99.14,1
3040.5,2256.8,5.99,326.36,1469.98,-0.2,103.19,1
3032.4,2237.7,6.07,326.34,1469.91,0.07,99.36,1
3025.1,2224.8,6.05,326.24,1469.52,-0.11,98.53,1
3016.8,2238.2,6.04,326.02,1468.21,0.04,100.32,1
3011.2,2250.4,6.04,325.96,1467.65,-0.02,102.08,1
3006.7,2253.4,6.05,325.75,1467.19,-0.03,101.82,1
3001.7,2249.5,6.01,325.68,1467.29,-0.08,101.85,1
2997.0,2248.8,6.1,325.46,1466.82,-0.04,101.58,1
2992.6,2242.3,6.06,325.45,1466.4,0.02,99.78,1
2987.7,2239.8,6.05,325.34,1467.4,-0.02,100.05,1
2984.1,2253.2,6.0,325.18,1468.36,0.0,103.08,1
2981.9,2256.1,6.07,325.04,1468.44,0.15,102.41,1
