AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3706.2,2117.6,6.26,314.48,1441.97,-0.06,59.62,1
3712.0,2120.2,6.3,314.47,1444.22,-0.0,59.95,1
3718.1,2116.7,6.26,314.41,1445.93,0.03,56.44,1
3724.5,2121.7,6.31,314.37,1447.6,0.04,57.68,1
3732.1,2122.8,6.36,314.36,1449.21,-0.01,56.6,1
3738.4,2121.5,6.4,314.36,1450.83,-0.05,58.78,1
3744.6,2129.7,6.27,314.36,1451.18,-0.11,59.45,1
3749.2,2125.2,6.27,314.36,1451.85,-0.01,58.78,1
3753.3,2121.6,6.31,314.43,1452.52,-0.07,59.25,1
3754.6,2120.1,6.25,314.49,1454.07,-0.06,58.87,1
3754.8,2122.2,6.3,314.56,1454.82,-0.06,59.19,1
3754.2,2124.8,6.32,314.62,1456.2,-0.11,57.5,1
3750.3,2126.9,6.3,314.75,1456.81,0.03,57.4,1
3748.0,2127.8,6.41,314.86,1456.91,-0.03,58.36,1
3746.8,2131.4,6.38,315.0,1456.72,0.01,58.2,1
3747.2,2133.1,6.34,315.23,1457.19,0.03,58.04,1
3748.6,2138.4,6.41,315.31,1458.88,-0.05,57.96,1
3749.2,2131.7,6.4,315.52,1460.21,-0.03,57.77,1
3750.4,2136.6,6.39,315.61,1461.1,-0.04,58.71,1
3752.0,2139.8,6.46,315.78,1461.37,0.04,58.59,1
3754.4,2187.6,7.91,315.94,1460.58,-0.12,57.58,1
3755.1,2346.8,9.84,316.2,1459.09,0.04,58.52,1
3756.1,2442.7,11.25,316.38,1457.13,-0.05,60.12,1
3756.5,2474.1,11.72,316.5,1448.52,-0.05,63.63,1
3754.6,2481.8,11.73,316.75,1436.58,0.08,64.49,1
3754.3,2487.6,11.79,317.0,1426.18,-0.06,65.07,1
3754.5,2493.6,11.86,317.26,1418.1,0.0,66.99,1
3754.8,2495.4,11.82,317.61,1412.54,-0.07,68.78,1
3755.0,2495.9,11.8,317.87,1409.37,0.09,70.19,1
3757.5,2507.2,11.68,318.28,1408.37,-0.11,70.64,1
