AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5540.0,2340.8,6.6,336.61,1465.81,0.04,96.08,1
5537.4,2348.5,6.55,336.74,1466.74,0.19,96.72,1
5532.9,2347.5,6.6,337.05,1467.07,-0.09,94.86,1
5523.0,2337.0,6.63,337.26,1468.01,0.18,93.72,1
5513.9,2348.3,6.63,337.33,1468.55,0.39,94.18,1
5508.0,2345.7,6.61,337.46,1468.53,0.56,94.36,1
5508.4,2366.3,6.83,337.7,1468.96,0.3,96.32,1
5510.9,2431.7,7.66,337.76,1468.52,0.39,98.68,1
5512.3,2450.0,7.73,337.84,1467.31,0.37,96.0,1
5517.7,2437.2,7.79,337.96,1466.44,0.02,95.57,1
5512.6,2437.3,7.68,338.07,1465.24,0.33,95.02,1
5507.0,2430.9,7.62,338.12,1463.94,0.26,93.9,1
5493.7,2423.7,7.67,338.25,1463.05,0.44,94.46,1
5487.5,2428.5,7.73,338.29,1461.28,0.28,95.7,1
5478.9,2454.5,7.72,338.39,1460.06,0.38,100.12,1
5468.0,2471.8,7.79,338.4,1459.93,0.52,99.97,1
5468.5,2467.7,7.78,338.51,1459.83,0.33,99.18,1
5471.0,2467.0,7.84,338.54,1460.43,0.38,98.55,1
5474.5,2457.1,7.86,338.6,1460.44,0.58,97.35,1
5479.7,2443.8,7.81,338.67,1459.82,0.35,95.46,1
5485.7,2445.5,7.75,338.68,1459.73,0.42,92.67,1
5493.0,2444.3,8.01,338.68,1459.1,0.04,94.03,1
5496.3,2450.3,8.09,338.72,1458.34,0.18,93.69,1
5495.8,2448.1,8.18,338.15,1456.82,0.06,93.25,1
5493.2,2453.1,8.18,337.95,1455.55,0.3,93.69,1
5492.6,2462.8,8.14,337.93,1454.51,0.4,92.16,1
5491.2,2453.6,8.21,338.66,1454.54,0.06,92.14,1
5485.0,2453.3,8.19,338.26,1453.05,0.51,93.93,1
5485.8,2462.7,8.23,338.08,1451.77,0.36,93.12,1
5485.9,2470.2,8.16,338.72,1452.11,0.46,93.06,1
