AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1763.4,1945.3,3.79,280.55,1468.0,0.03,95.79,1
1759.3,1939.6,3.77,280.39,1467.57,-0.01,94.54,1
1755.1,1934.2,3.77,280.16,1468.34,-0.02,93.96,1
1752.5,1932.3,3.81,279.94,1469.66,-0.04,94.63,1
1750.1,1946.2,3.78,279.84,1469.97,0.03,96.54,1
1746.9,1942.7,3.8,279.6,1470.67,-0.03,94.34,1
1742.4,1932.1,3.82,279.4,1471.63,0.12,94.16,1
1741.1,1924.9,3.79,279.22,1472.93,0.12,93.46,1
1742.7,1918.2,3.72,279.13,1473.31,0.03,91.71,1
1745.8,1878.0,3.51,278.95,1473.06,0.07,90.68,1
1749.2,1844.9,3.42,278.81,1473.57,0.02,89.06,1
1752.1,1821.2,3.32,278.7,1472.88,0.06,86.63,1
1753.8,1802.2,3.38,278.46,1469.71,-0.03,85.91,1
1754.2,1799.6,3.3,278.28,1464.32,-0.07,84.9,1
1753.9,1807.0,3.39,278.1,1459.87,-0.01,85.56,1
1751.3,1810.7,3.37,278.04,1457.22,0.05,84.66,1
1750.1,1801.1,3.36,277.83,1454.67,0.03,85.97,1
1749.5,1807.4,3.34,277.68,1453.74,0.15,85.68,1
1751.4,1810.2,3.31,277.54,1452.33,-0.06,85.96,1
1751.6,1810.0,3.39,277.39,1451.74,0.01,86.22,1
1751.1,1814.0,3.32,277.28,1451.41,-0.03,86.62,1
1749.9,1809.5,3.31,277.2,1450.19,-0.01,85.17,1
1747.1,1804.9,3.33,277.03,1450.09,0.0,85.45,1
1746.5,1808.9,3.35,276.87,1449.52,0.12,84.59,1
1748.6,1796.8,3.32,276.76,1449.11,0.0,81.85,1
1749.5,1786.6,3.34,276.66,1448.44,-0.04,82.21,1
1749.2,1785.9,3.35,276.6,1446.73,-0.02,82.97,1
1748.7,1777.9,3.32,276.43,1443.9,-0.01,81.1,1
1748.2,1772.8,3.38,276.25,1441.23,-0.04,80.1,1
1746.8,1775.4,3.38,276.21,1438.98,0.01,80.89,1
