AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5715.9,2519.9,8.2,337.24,1452.22,0.05,103.89,1
5722.1,2511.3,8.23,337.24,1452.27,-0.19,100.86,1
5726.6,2520.8,8.19,337.24,1451.88,0.11,103.32,1
5731.8,2533.0,8.28,337.24,1451.57,-0.03,104.54,1
5736.2,2532.8,8.17,337.24,1452.33,-0.13,105.78,1
5738.0,2536.3,8.25,337.22,1453.19,0.06,105.08,1
5742.1,2535.6,8.23,337.21,1453.38,0.12,104.77,1
5747.9,2523.3,8.25,337.19,1452.77,-0.09,104.04,1
5751.4,2519.9,8.12,337.18,1451.71,0.06,103.38,1
5752.5,2511.0,8.19,337.14,1451.01,-0.05,102.52,1
5752.6,2528.4,8.25,337.15,1451.14,-0.01,105.7,1
5753.2,2534.8,8.25,337.11,1451.07,-0.03,104.78,1
5754.1,2525.4,8.1,337.1,1451.72,-0.19,103.57,1
5752.9,2521.2,8.21,337.1,1452.42,-0.01,104.25,1
5752.9,2530.4,8.24,337.1,1453.12,-0.25,104.91,1
5748.9,2538.7,8.19,337.09,1453.63,0.08,105.96,1
5744.4,2547.8,8.29,336.98,1454.6,0.03,106.44,1
5741.5,2551.9,8.22,336.97,1455.46,-0.02,107.02,1
5738.7,2552.0,8.22,336.96,1455.17,0.08,106.47,1
5736.6,2543.2,8.25,336.94,1454.38,-0.05,106.07,1
5732.5,2544.3,8.24,336.94,1454.64,0.02,106.94,1
5722.3,2542.4,8.23,336.83,1454.86,0.01,106.45,1
5712.2,2538.7,8.28,336.83,1453.98,-0.06,106.34,1
5701.3,2550.4,8.24,336.83,1453.58,0.06,106.88,1
5691.2,2555.8,8.27,336.67,1453.13,0.01,107.49,1
5683.4,2557.2,8.29,336.67,1452.92,-0.01,106.9,1
5675.8,2550.1,8.3,336.69,1452.82,0.05,107.23,1
5668.0,2547.1,8.28,336.69,1452.08,-0.01,106.32,1
5659.7,2551.3,8.31,336.6,1451.61,0.09,106.8,1
5654.4,2543.2,8.2,336.46,1452.19,-0.02,106.43,1
