AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2240.1,2548.5,14.33,371.84,1319.21,0.02,81.49,1
2256.3,2545.0,14.36,372.15,1318.41,-0.05,80.73,1
2271.3,2543.8,14.36,372.47,1317.38,-0.04,80.73,1
2286.1,2545.1,14.31,372.75,1316.16,-0.03,80.49,1
2300.0,2544.8,14.29,372.98,1315.63,-0.02,80.37,1
2311.5,2548.9,14.41,373.22,1315.02,-0.03,80.82,1
2324.9,2540.5,14.39,373.47,1315.06,0.02,80.08,1
2338.3,2542.1,14.27,373.71,1314.39,-0.02,80.08,1
2351.5,2548.7,14.35,373.93,1313.14,-0.0,80.48,1
2364.4,2546.0,14.3,374.18,1312.79,-0.02,81.04,1
2377.5,2548.3,14.47,374.4,1313.12,0.01,81.68,1
2392.0,2548.6,14.31,374.61,1313.35,0.01,81.45,1
2404.8,2548.5,14.26,374.81,1313.24,-0.04,81.37,1
2416.1,2551.3,14.41,375.03,1313.37,-0.0,81.51,1
2428.2,2545.9,14.21,375.26,1313.41,-0.01,81.33,1
2440.5,2542.6,14.19,375.43,1314.09,0.02,80.78,1
2454.4,2543.0,14.18,375.61,1313.99,0.01,80.08,1
2467.7,2534.3,14.16,375.82,1313.29,-0.0,79.84,1
2482.2,2542.1,14.37,375.99,1313.26,-0.03,78.65,1
2495.1,2539.7,14.2,376.15,1313.68,0.01,79.2,1
2509.3,2535.6,13.88,376.32,1314.01,-0.03,80.42,1
2520.6,2527.7,13.23,376.48,1314.32,-0.05,80.06,1
2529.4,2514.4,12.18,376.79,1316.83,-0.15,79.51,1
2535.1,2495.9,11.62,376.87,1323.38,-0.08,81.25,1
2536.5,2469.9,10.68,377.0,1331.26,-0.18,81.83,1
2533.5,2436.3,10.36,377.14,1340.96,-0.16,84.74,1
2525.8,2433.9,10.26,377.28,1349.16,0.23,85.75,1
2520.3,2440.0,10.1,377.43,1357.39,0.21,87.03,1
2521.3,2434.0,10.14,377.58,1362.98,0.12,87.43,1
2525.3,2437.8,10.13,377.73,1367.3,0.11,87.03,1
