AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4915.2,2455.2,7.35,314.33,1457.65,-0.04,103.98,1
4915.6,2473.7,7.74,314.08,1457.13,0.06,103.41,1
4918.2,2488.7,7.92,313.8,1456.69,0.01,102.68,1
4922.3,2491.6,7.78,313.52,1457.28,0.18,101.78,1
4928.4,2484.8,7.98,313.16,1457.25,0.07,99.58,1
4936.9,2498.0,8.03,312.89,1456.99,-0.15,103.34,1
4940.1,2496.1,8.02,312.59,1457.26,0.08,101.15,1
4954.9,2492.8,8.14,312.08,1457.99,-0.23,100.87,1
4964.9,2502.8,8.22,311.82,1458.24,-0.13,97.59,1
4972.5,2489.6,8.11,311.61,1457.62,-0.04,96.26,1
4980.4,2487.2,8.17,311.36,1457.39,-0.18,97.42,1
4986.2,2497.2,8.3,311.18,1457.16,-0.0,98.22,1
4991.4,2507.3,8.39,310.98,1456.32,0.09,97.28,1
4999.5,2508.1,8.28,310.79,1455.89,0.0,97.13,1
5017.9,2503.1,8.36,310.48,1457.88,0.09,96.9,1
5029.7,2493.3,8.26,310.32,1459.53,-0.03,94.42,1
5039.5,2485.6,8.25,310.2,1459.42,-0.3,96.22,1
5044.6,2501.3,8.35,310.08,1458.98,0.1,97.73,1
5051.4,2505.5,8.35,310.02,1458.92,0.18,96.08,1
5063.5,2515.4,8.29,309.93,1459.67,-0.32,99.89,1
5074.3,2516.2,8.37,309.88,1461.29,0.03,99.35,1
5086.2,2528.8,8.24,309.79,1461.91,0.02,101.02,1
5094.4,2531.9,8.33,309.78,1463.26,0.02,101.32,1
5105.7,2534.1,8.33,309.78,1464.66,-0.13,102.74,1
5115.3,2544.3,8.23,309.71,1465.38,0.11,104.6,1
5122.8,2526.0,7.94,309.72,1465.47,-0.42,103.13,1
5120.5,2499.7,7.8,309.66,1464.26,-0.06,102.42,1
5114.4,2497.5,7.77,309.87,1462.85,0.06,101.63,1
5107.9,2511.6,7.82,309.91,1462.61,0.23,105.19,1
5102.4,2534.4,7.85,309.82,1463.56,-0.2,108.64,1
