AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
894.1,624.9,1.29,278.26,950.08,0.0,0.0,1
894.0,623.9,1.29,278.26,942.8,0.04,-0.0,1
894.0,609.0,1.32,278.17,936.11,-0.03,-0.0,1
892.5,610.6,1.28,278.13,930.06,-0.0,0.0,1
892.4,611.9,1.28,278.13,924.57,-0.01,-0.0,1
892.6,620.1,1.29,277.99,919.79,-0.03,-0.0,1
892.4,618.8,1.29,277.87,915.85,-0.02,0.0,1
892.4,828.2,1.78,277.89,914.01,-0.0,-0.0,1
892.2,1171.7,2.47,277.78,934.5,-0.01,-0.0,1
893.8,1387.8,3.07,277.8,979.26,-0.0,0.0,1
893.5,1745.6,6.31,277.67,1031.91,0.04,0.0,1
893.5,2056.1,9.52,277.59,1086.98,0.02,-0.0,1
893.7,2321.2,13.88,277.65,1136.9,-0.03,0.0,1
893.7,2389.0,14.88,277.56,1169.29,0.04,0.0,1
893.8,2408.5,15.01,277.55,1188.06,-0.11,-0.0,1
892.2,2418.2,15.06,277.51,1198.64,-0.02,-0.0,1
892.6,2426.4,14.98,277.58,1214.08,-0.02,1.31,1
892.5,2425.9,15.01,277.67,1221.47,-0.04,25.4,1
892.4,2432.7,15.12,277.89,1227.35,-0.04,26.27,1
892.3,2440.6,14.9,278.04,1232.18,-0.03,28.09,1
893.8,2439.2,14.96,278.29,1236.98,-0.01,31.51,1
893.5,2436.9,15.0,278.53,1241.64,-0.03,33.41,1
892.7,2440.9,15.01,278.77,1246.8,-0.04,37.15,1
892.5,2450.5,15.13,279.08,1251.52,-0.0,39.37,1
892.4,2447.4,14.95,279.43,1255.12,-0.05,41.85,1
892.2,2451.1,15.0,279.83,1258.65,-0.04,46.05,1
890.4,2450.6,14.98,280.26,1260.93,-0.02,47.77,1
890.3,2460.6,14.98,280.75,1263.33,-0.04,50.23,1
890.9,2455.3,14.91,281.18,1267.07,-0.05,52.05,1
891.2,2464.6,15.0,281.67,1270.62,0.07,52.92,1
