AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.5,1023.9,1.93,233.64,1150.89,-0.06,0.0,1
841.9,1027.4,1.92,234.18,1150.68,0.0,0.0,1
840.6,1027.3,1.92,234.82,1150.39,-0.02,0.0,1
840.6,1029.0,1.96,235.25,1150.19,0.02,0.0,1
840.7,1031.5,1.99,235.89,1149.63,0.0,0.0,1
840.7,1032.2,1.98,236.32,1149.06,-0.0,0.0,1
840.8,1036.0,1.95,236.93,1150.19,-0.01,0.0,1
839.9,1031.7,1.89,237.35,1150.64,-0.0,0.0,1
841.0,1032.0,1.96,238.02,1150.82,-0.01,0.0,1
841.1,1032.4,1.99,238.53,1151.22,-0.0,0.0,1
841.1,1024.8,1.93,239.06,1150.47,0.01,0.0,1
841.1,1031.8,1.92,239.45,1150.46,0.01,0.0,1
841.0,1033.0,1.87,240.06,1150.78,0.01,0.0,1
841.1,1035.0,1.94,240.48,1150.58,0.02,0.0,1
839.7,1031.9,1.93,241.09,1150.39,0.02,0.0,1
839.5,1029.2,1.91,241.61,1150.52,0.02,0.0,1
839.3,1034.3,1.94,242.09,1151.35,0.0,0.0,1
839.0,1030.0,1.91,242.61,1151.62,-0.06,0.0,1
839.0,1032.1,1.94,243.13,1151.37,0.01,0.0,1
839.4,1034.5,1.92,243.46,1150.44,-0.0,0.0,1
840.2,1033.0,1.94,244.07,1150.26,-0.0,0.0,1
840.2,1032.3,1.91,244.53,1150.14,0.02,0.0,1
840.2,1034.1,1.95,244.93,1150.23,0.0,0.0,1
840.3,1033.7,1.93,245.5,1150.92,-0.02,0.0,1
840.5,1033.3,1.91,245.98,1151.54,0.01,0.0,1
841.2,1034.8,1.96,246.47,1152.17,0.01,0.0,1
840.2,1036.6,1.93,246.92,1152.69,-0.02,0.0,1
840.2,1038.7,1.89,247.38,1151.8,-0.0,0.0,1
840.2,1038.4,1.92,247.87,1151.61,-0.0,0.0,1
840.2,1040.7,1.97,248.32,1151.49,-0.01,0.0,1
