AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2978.7,2460.0,7.96,341.35,1482.64,-0.2,100.09,1
2967.2,2413.5,7.5,341.53,1483.64,0.07,102.33,1
2958.6,2398.3,7.43,341.73,1485.68,0.04,101.81,1
2953.0,2376.2,7.38,341.85,1488.5,0.17,98.81,1
2951.3,2364.5,7.4,342.01,1490.51,-0.2,97.52,1
2951.9,2371.3,7.47,342.19,1492.29,0.06,97.25,1
2953.9,2358.7,7.4,342.34,1492.83,0.04,94.97,1
2953.3,2341.4,7.33,342.47,1492.93,-0.14,93.33,1
2947.0,2344.4,7.62,342.6,1492.42,-0.09,91.43,1
2937.9,2340.0,7.56,342.74,1492.93,-0.12,90.24,1
2931.7,2348.9,8.01,342.88,1492.57,0.02,90.94,1
2926.2,2402.4,8.61,343.0,1491.69,0.11,91.31,1
2924.3,2460.8,9.27,343.09,1490.24,0.4,93.02,1
2928.4,2484.1,9.67,343.2,1487.34,-0.13,90.71,1
2932.1,2496.8,9.76,343.31,1483.54,-0.06,91.94,1
2929.1,2506.9,9.95,343.48,1478.18,0.26,91.42,1
2932.2,2528.8,10.23,343.58,1476.28,0.03,91.64,1
2936.3,2532.8,10.23,343.68,1474.39,-0.02,93.39,1
2940.0,2541.7,10.4,343.75,1473.02,0.07,93.85,1
2946.2,2552.0,10.42,343.87,1472.4,0.01,93.52,1
2953.7,2555.7,10.5,343.98,1471.32,-0.0,93.27,1
2962.6,2549.9,10.71,344.11,1471.48,-0.06,93.56,1
2969.3,2563.5,10.71,344.25,1471.3,0.01,93.19,1
2976.0,2557.6,10.68,344.38,1470.81,0.21,92.4,1
2984.3,2559.5,10.55,344.52,1470.1,-0.1,92.75,1
2989.8,2554.8,10.61,344.65,1468.82,-0.05,92.1,1
2995.9,2557.2,10.55,344.81,1468.05,0.02,92.94,1
3003.2,2569.8,10.5,344.97,1468.34,0.02,95.77,1
3013.1,2565.3,10.65,345.14,1469.61,-0.02,95.24,1
3019.3,2572.7,10.25,345.32,1470.43,-0.23,97.97,1
