AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5086.8,2463.9,6.78,338.67,1497.25,0.29,109.79,1
5093.0,2451.6,6.66,338.73,1496.0,-0.3,107.01,1
5093.4,2438.7,6.69,338.95,1494.18,-0.17,107.02,1
5096.2,2432.9,6.73,338.89,1490.95,0.24,106.16,1
5102.2,2425.1,6.61,339.01,1489.91,-0.26,106.15,1
5102.4,2428.0,6.64,339.02,1488.41,-0.19,104.16,1
5097.7,2448.7,6.68,339.03,1487.23,0.03,108.78,1
5089.1,2445.0,6.25,338.92,1485.88,0.0,111.32,1
5077.7,2410.4,6.01,339.0,1486.77,0.16,111.0,1
5070.2,2393.9,6.02,338.93,1487.98,-0.0,108.1,1
5063.6,2377.6,6.05,338.79,1488.3,-0.02,106.6,1
5056.7,2376.7,6.0,338.79,1487.7,-0.09,107.13,1
5050.0,2399.7,6.12,338.64,1485.72,-0.05,109.94,1
5049.6,2411.4,6.02,338.54,1485.5,-0.19,110.76,1
5047.0,2420.2,6.09,338.38,1486.53,-0.36,111.5,1
5040.4,2432.5,6.07,338.25,1486.19,0.18,113.66,1
5039.1,2442.7,5.96,338.11,1486.18,0.08,114.14,1
5037.8,2446.7,6.01,337.96,1486.41,0.1,116.62,1
5030.4,2466.1,6.1,337.62,1488.0,0.06,117.46,1
5026.1,2472.8,6.13,337.42,1487.93,0.03,115.5,1
5017.7,2490.2,6.09,336.96,1489.05,-0.01,118.63,1
5014.0,2473.0,6.12,336.75,1489.46,-0.05,117.74,1
5011.6,2459.8,6.1,336.51,1489.66,-0.17,116.72,1
5007.5,2454.0,6.11,336.26,1489.56,-0.0,115.0,1
5002.0,2451.3,6.11,336.0,1489.11,0.06,114.45,1
4996.0,2453.6,6.16,335.75,1488.4,0.06,115.72,1
4994.0,2431.1,6.16,335.44,1487.3,0.35,111.5,1
4992.6,2432.0,6.12,335.17,1485.83,0.05,111.6,1
4989.5,2416.9,6.19,334.87,1484.64,0.05,109.45,1
4988.4,2425.2,6.15,334.57,1484.2,-0.05,111.73,1
