AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1165.6,1368.1,2.2,324.89,1284.48,-0.06,66.77,1
1156.4,1361.2,2.2,324.31,1283.88,0.04,66.07,1
1146.9,1360.7,2.2,323.68,1282.92,-0.04,65.13,1
1139.1,1358.1,2.21,323.04,1281.79,0.03,65.74,1
1130.7,1356.7,2.21,322.29,1280.39,0.01,64.84,1
1123.4,1349.7,2.2,321.72,1278.73,-0.03,62.68,1
1115.8,1381.6,2.39,321.56,1277.6,-0.01,64.68,1
1100.6,1512.3,2.66,320.56,1293.68,0.04,63.06,1
1094.1,1523.4,2.72,319.98,1303.99,0.02,63.59,1
1088.7,1515.2,2.73,319.34,1312.23,0.0,60.23,1
1082.4,1516.8,2.71,318.74,1319.93,0.12,59.71,1
1077.7,1521.4,2.78,318.08,1326.81,0.09,62.7,1
1071.4,1513.7,2.72,317.44,1332.33,0.09,60.48,1
1064.3,1511.3,2.71,316.83,1336.16,0.07,59.56,1
1060.2,1500.1,2.71,316.1,1339.94,0.03,57.82,1
1054.0,1496.9,2.71,315.6,1342.77,-0.06,57.43,1
1045.3,1540.3,3.46,315.01,1344.73,0.04,56.34,1
1036.9,1704.6,4.08,314.39,1344.65,0.02,57.33,1
1029.3,1751.2,4.18,313.69,1350.28,-0.05,57.21,1
1020.6,1759.1,4.21,313.24,1358.64,0.1,56.3,1
1013.7,1764.1,4.17,312.62,1366.2,-0.01,54.25,1
1000.4,1770.4,4.25,311.58,1378.52,0.15,57.47,1
993.9,1774.1,4.29,311.07,1383.47,0.09,57.94,1
987.5,1780.5,4.28,310.53,1389.15,0.1,59.85,1
983.2,1780.5,4.22,309.93,1393.14,0.02,61.37,1
979.6,1782.4,4.19,309.56,1396.33,-0.11,62.24,1
973.4,1770.4,4.08,308.97,1398.69,-0.02,61.97,1
967.7,1743.1,3.81,308.66,1402.12,0.04,60.07,1
962.5,1688.5,3.42,308.25,1404.44,-0.12,60.49,1
955.8,1624.0,3.23,307.73,1403.86,-0.05,60.35,1
