AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1556.4,2119.8,6.49,337.43,1404.51,0.07,81.51,1
1560.4,2103.0,6.54,337.27,1403.96,0.11,79.76,1
1567.4,2081.3,6.49,337.09,1403.76,-0.06,77.44,1
1570.3,2075.5,6.48,336.91,1404.08,-0.08,73.74,1
1569.9,2070.2,6.43,336.76,1404.18,-0.01,74.19,1
1565.5,2063.9,6.42,336.61,1403.66,0.16,72.93,1
1566.3,2068.0,6.44,336.45,1402.86,-0.01,73.62,1
1558.5,2060.2,6.44,336.27,1401.95,-0.02,74.23,1
1552.7,2064.3,6.42,336.14,1401.69,0.28,74.72,1
1548.0,2077.0,6.5,336.0,1401.5,0.2,75.49,1
1549.1,2075.0,6.51,335.89,1401.65,0.06,78.31,1
1551.6,2085.3,6.52,335.74,1401.86,0.06,78.53,1
1546.7,2090.2,6.4,335.55,1402.09,0.18,78.39,1
1541.0,2102.7,6.56,335.41,1402.34,0.26,82.36,1
1539.7,2116.3,6.5,335.27,1401.81,0.27,82.61,1
1541.3,2122.5,6.47,335.15,1401.71,-0.01,81.43,1
1540.3,2102.4,6.52,335.04,1401.41,0.18,78.94,1
1540.3,2100.4,6.53,334.9,1401.62,0.01,81.19,1
1530.5,2092.9,6.42,334.8,1402.01,0.09,79.32,1
1522.9,2101.0,6.46,334.67,1402.57,0.08,79.53,1
1513.3,2099.8,6.57,334.56,1401.96,0.14,80.95,1
1504.8,2123.3,6.54,334.45,1401.6,0.13,85.32,1
1501.6,2127.6,6.45,334.42,1402.53,0.16,84.11,1
1498.3,2139.1,6.64,334.34,1403.26,0.29,86.99,1
1498.9,2151.9,6.63,334.17,1403.5,0.28,86.61,1
1504.7,2148.9,6.57,334.1,1404.15,-0.01,87.32,1
1506.8,2145.8,6.59,334.02,1405.64,-0.05,86.72,1
1506.4,2154.0,6.57,334.02,1407.08,-0.17,87.84,1
1504.3,2166.6,6.53,333.89,1407.94,-0.03,91.36,1
1502.8,2170.0,6.51,333.77,1408.83,0.02,92.22,1
