AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.5,984.6,1.8,358.97,1073.94,-0.03,0.0,1
841.6,987.5,1.81,358.94,1074.36,-0.01,0.0,1
841.2,980.7,1.85,358.89,1074.5,0.03,0.0,1
841.6,979.1,1.82,358.74,1074.51,-0.0,0.0,1
841.5,983.6,1.79,358.67,1074.6,0.01,0.0,1
841.6,988.0,1.81,358.63,1074.75,-0.03,0.0,1
841.6,984.0,1.78,358.52,1074.61,0.0,0.0,1
841.6,982.6,1.86,358.42,1074.38,0.0,0.0,1
841.8,984.9,1.8,358.31,1074.64,0.0,0.0,1
841.9,993.7,1.77,358.2,1074.44,0.01,0.0,1
841.4,984.3,1.77,358.09,1074.68,0.0,0.0,1
841.3,979.9,1.8,358.01,1074.04,-0.02,0.0,1
841.3,1002.3,1.79,357.85,1075.11,0.0,0.0,1
841.3,1027.6,1.81,357.75,1079.43,-0.02,0.0,1
841.0,1043.1,1.85,357.67,1084.12,0.01,0.0,1
840.7,1057.7,1.83,357.57,1088.32,0.01,0.0,1
840.8,1157.0,2.04,357.46,1099.0,-0.01,0.0,1
840.8,1220.3,2.11,357.24,1121.41,0.0,0.0,1
840.7,1244.9,2.11,357.17,1148.14,-0.02,0.0,1
840.6,1243.6,2.11,357.1,1172.19,-0.09,0.0,1
840.8,1240.1,2.07,357.0,1192.49,0.12,0.0,1
840.9,1238.3,2.11,356.88,1208.26,-0.08,0.0,1
841.5,1202.6,2.13,356.77,1217.78,-0.0,0.0,1
841.4,1149.8,2.02,356.65,1218.87,-0.0,0.0,1
841.5,1047.9,1.86,356.58,1209.29,0.04,0.0,1
841.6,989.0,1.8,356.47,1191.18,-0.02,0.0,1
841.3,941.0,1.75,356.36,1171.79,-0.06,0.0,1
841.6,913.9,1.7,356.25,1151.83,-0.0,0.0,1
840.9,895.8,1.72,356.16,1132.53,0.01,0.0,1
840.7,893.4,1.7,356.08,1115.36,0.0,0.0,1
