AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1964.9,2115.5,5.95,290.93,1375.14,-0.01,89.13,1
1952.7,2100.4,5.89,290.81,1380.27,-0.05,88.68,1
1937.6,2096.1,5.88,290.87,1385.45,0.11,89.39,1
1926.6,2096.1,5.87,290.78,1390.15,-0.03,88.64,1
1915.9,2094.4,5.67,290.84,1394.1,0.11,90.05,1
1908.3,2014.7,5.0,290.88,1397.46,0.19,86.94,1
1905.9,1999.1,4.93,290.79,1403.31,-0.09,86.41,1
1902.8,1997.3,4.97,290.75,1408.76,0.03,88.11,1
1902.7,2005.2,4.94,290.85,1413.88,0.01,87.57,1
1902.1,2040.0,5.58,290.78,1417.47,0.01,87.97,1
1901.7,2064.9,5.57,290.93,1417.61,-0.01,87.12,1
1899.7,2052.7,5.65,291.01,1416.51,0.02,85.05,1
1895.4,2056.4,5.62,290.9,1416.21,0.01,84.46,1
1891.2,2033.0,5.6,291.05,1416.03,0.09,82.97,1
1886.3,2047.0,5.65,291.15,1415.95,-0.16,85.03,1
1881.2,2041.5,5.54,291.16,1415.94,0.01,84.36,1
1874.8,2052.1,5.61,291.14,1415.69,0.13,85.42,1
1870.5,2049.6,5.66,291.25,1415.6,-0.15,85.19,1
1863.1,2046.9,5.65,291.33,1416.09,0.04,85.15,1
1854.7,2054.3,5.64,291.42,1416.46,0.1,85.66,1
1850.5,2054.3,5.64,291.5,1416.59,-0.0,85.16,1
1845.5,2051.6,5.53,291.45,1416.71,-0.13,87.03,1
1837.4,2038.0,5.4,291.61,1418.24,-0.03,86.91,1
1831.1,2042.9,5.23,291.69,1420.13,-0.21,88.98,1
1820.2,2024.7,5.05,291.7,1422.39,-0.11,89.63,1
1807.4,2020.8,5.16,292.52,1426.27,0.04,87.42,1
1795.0,2033.5,5.18,292.72,1429.2,-0.01,90.23,1
1785.2,2041.7,5.15,292.18,1430.32,-0.09,91.41,1
1774.9,2031.3,5.14,292.15,1431.8,0.12,89.05,1
1768.7,2032.2,5.2,292.89,1434.52,0.08,89.26,1
