AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1661.1,2520.2,14.65,346.09,1316.1,0.05,71.95,1
1671.4,2516.5,14.56,346.81,1316.9,0.08,72.37,1
1682.9,2515.5,14.55,347.51,1317.32,0.06,72.35,1
1692.8,2517.0,14.5,348.2,1316.31,0.05,72.21,1
1704.2,2514.3,14.56,348.96,1315.94,0.04,71.78,1
1714.6,2516.7,14.57,349.66,1315.59,0.05,72.16,1
1725.5,2514.8,14.63,350.25,1314.49,0.0,72.85,1
1735.5,2515.3,14.59,350.89,1314.6,0.0,73.54,1
1745.2,2513.3,14.58,351.52,1314.86,-0.04,73.64,1
1755.7,2512.7,14.58,352.28,1314.96,-0.03,73.72,1
1764.7,2515.4,14.58,352.87,1315.25,-0.01,73.67,1
1773.4,2523.2,14.48,353.49,1315.58,-0.0,74.63,1
1783.4,2521.9,14.47,354.18,1316.22,0.0,75.18,1
1792.8,2526.1,14.49,354.79,1316.58,-0.07,75.44,1
1806.0,2529.8,14.47,355.92,1318.08,-0.05,76.79,1
1813.2,2538.0,14.39,356.6,1319.3,-0.03,77.3,1
1818.8,2535.8,14.51,357.16,1319.65,-0.07,78.53,1
1823.1,2539.0,14.52,357.71,1319.45,-0.04,79.59,1
1826.4,2550.0,14.47,358.26,1319.74,0.02,80.82,1
1830.2,2554.2,14.52,358.85,1320.39,0.07,81.61,1
1835.8,2558.0,14.56,359.48,1321.87,0.09,82.2,1
1842.6,2554.9,14.67,360.07,1323.08,-0.0,83.61,1
1850.5,2567.6,14.7,360.61,1323.06,-0.0,84.34,1
1858.8,2573.7,14.52,361.13,1323.18,0.05,84.91,1
1868.6,2570.5,14.64,361.66,1323.89,0.02,85.8,1
1880.2,2578.8,14.6,362.16,1324.58,0.0,86.79,1
1890.6,2567.6,14.58,362.56,1325.67,-0.02,86.55,1
1901.8,2579.4,14.5,363.15,1325.71,-0.02,86.15,1
1912.8,2579.7,14.55,363.64,1325.52,-0.01,86.86,1
1923.6,2571.9,14.6,364.05,1325.43,-0.01,86.93,1
