AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5493.3,2416.3,7.48,330.16,1465.15,0.05,93.91,1
5495.8,2412.8,7.39,330.12,1465.33,-0.04,93.71,1
5497.2,2410.6,7.51,329.35,1465.5,-0.03,93.35,1
5498.1,2411.3,7.52,329.11,1465.98,0.02,92.89,1
5499.2,2414.2,7.5,328.99,1466.53,-0.04,93.81,1
5500.9,2411.9,7.55,328.95,1466.44,-0.03,94.36,1
5502.0,2417.0,7.6,328.94,1466.38,0.02,94.34,1
5502.3,2419.7,7.5,328.89,1466.62,-0.02,94.27,1
5503.3,2425.1,7.57,328.85,1467.23,-0.05,95.36,1
5503.8,2428.2,7.6,328.87,1468.01,-0.02,96.18,1
5503.9,2431.7,7.55,328.83,1468.1,-0.02,95.92,1
5504.9,2431.7,7.51,328.84,1468.3,-0.0,96.65,1
5508.0,2430.8,7.57,328.81,1468.81,0.01,95.68,1
5512.1,2420.9,7.51,328.82,1468.83,0.09,94.6,1
5518.2,2427.7,7.55,328.81,1469.11,-0.07,96.23,1
5527.4,2425.7,7.59,328.81,1469.5,0.06,95.32,1
5539.2,2422.5,7.54,328.91,1469.35,0.03,95.6,1
5554.2,2425.1,7.55,328.92,1467.68,0.02,96.33,1
5567.7,2435.1,7.48,328.94,1466.13,0.05,97.69,1
5583.3,2442.0,7.57,328.94,1466.05,-0.1,97.63,1
5597.7,2447.3,7.63,328.96,1467.19,0.04,97.89,1
5616.3,2452.2,7.62,329.01,1468.5,0.04,100.96,1
5634.4,2445.8,7.55,329.05,1469.6,-0.17,97.31,1
5651.5,2436.0,7.54,329.07,1469.51,-0.09,96.67,1
5666.1,2431.8,7.44,329.08,1470.1,0.01,96.87,1
5677.2,2420.1,7.43,329.12,1469.44,-0.12,95.79,1
5680.2,2396.8,7.33,329.19,1468.08,-0.27,92.2,1
5678.1,2403.9,7.34,329.21,1467.04,0.15,93.79,1
5678.3,2424.9,7.38,329.22,1466.33,0.09,95.22,1
5678.3,2416.9,7.51,329.31,1466.8,-0.08,94.98,1
