AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2447.2,2236.6,7.75,309.94,1385.95,0.06,83.74,1
2444.6,2244.3,7.69,309.56,1382.21,0.14,84.34,1
2444.8,2234.6,7.64,309.14,1379.04,0.14,83.41,1
2448.7,2249.3,8.03,308.75,1377.69,0.01,81.59,1
2452.9,2301.9,8.69,308.43,1376.83,-0.12,81.9,1
2454.9,2308.3,8.67,308.05,1375.76,-0.02,82.1,1
2458.3,2313.5,8.64,307.74,1374.57,-0.03,82.7,1
2460.9,2318.9,8.64,307.42,1373.26,-0.04,83.0,1
2461.0,2310.2,8.61,307.14,1372.96,-0.11,82.29,1
2457.9,2303.2,8.59,306.92,1373.61,0.13,81.85,1
2455.4,2222.7,6.86,306.62,1373.81,0.08,83.95,1
2450.7,2073.0,5.37,306.41,1374.74,-0.14,86.19,1
2443.1,1998.2,4.48,306.21,1381.95,-0.22,88.84,1
2432.5,1968.5,4.31,306.02,1393.35,0.01,89.72,1
2424.5,1959.1,4.46,305.85,1404.65,-0.1,86.31,1
2416.8,1967.8,4.3,305.68,1412.95,-0.0,90.77,1
2405.5,1968.7,4.34,305.55,1420.5,-0.14,90.13,1
2390.9,1913.6,3.63,305.4,1427.39,-0.03,90.31,1
2371.3,1864.1,3.28,305.29,1434.48,0.07,92.39,1
2353.3,1843.4,3.19,305.17,1440.67,0.09,92.23,1
2337.8,1849.5,3.3,305.01,1445.02,0.02,92.16,1
2322.2,1850.9,3.27,304.91,1448.16,0.05,93.03,1
2306.2,1865.6,3.25,304.8,1451.71,-0.07,94.67,1
2288.8,1866.0,3.28,304.67,1455.17,0.13,94.3,1
2274.8,1858.6,3.24,304.53,1457.79,0.18,93.61,1
2265.7,1870.0,3.26,304.37,1460.03,0.21,94.9,1
2264.9,1869.3,3.22,304.21,1461.59,-0.04,94.53,1
2258.8,1786.9,2.72,304.04,1460.79,0.05,95.14,1
2254.7,1760.7,2.66,303.91,1457.81,0.04,97.3,1
2250.0,1759.3,2.68,303.74,1454.83,-0.12,95.02,1
