AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5040.9,2478.7,6.39,318.33,1476.36,-0.36,114.65,1
5027.7,2480.1,6.42,318.33,1476.66,0.16,117.02,1
5017.6,2485.8,6.45,318.32,1476.58,0.03,116.69,1
5008.7,2467.4,6.34,318.28,1477.23,0.1,113.98,1
5003.5,2479.2,6.41,318.2,1477.02,0.1,117.11,1
5002.4,2475.0,6.45,318.2,1476.98,0.02,114.47,1
5000.1,2480.4,6.52,318.13,1476.18,0.02,115.68,1
4996.7,2472.4,6.45,318.06,1474.52,-0.03,115.32,1
4991.6,2463.8,6.46,317.98,1473.49,-0.04,112.19,1
4986.1,2445.2,6.52,317.92,1471.72,-0.04,110.45,1
4979.6,2432.7,6.44,317.9,1470.29,-0.08,109.54,1
4972.0,2426.6,6.44,317.73,1467.65,0.06,107.94,1
4965.7,2417.2,6.46,317.75,1464.8,-0.06,107.37,1
4958.5,2404.7,6.44,317.51,1461.65,0.02,105.37,1
4952.2,2395.3,6.43,317.38,1460.0,0.29,104.43,1
4948.1,2405.0,6.55,317.25,1459.29,0.09,106.17,1
4945.1,2406.3,6.67,317.11,1458.25,0.04,103.83,1
4940.3,2406.2,6.54,316.94,1456.61,0.02,104.75,1
4933.0,2430.7,7.18,316.77,1455.25,0.09,104.4,1
4926.2,2466.1,7.56,316.62,1453.4,0.02,103.17,1
4920.4,2479.2,7.63,315.81,1451.7,0.0,103.23,1
4914.8,2483.2,7.7,316.1,1450.99,-0.03,102.44,1
4912.2,2498.1,8.06,315.45,1450.23,0.05,102.44,1
4913.9,2516.0,8.17,315.07,1450.13,-0.05,102.58,1
4915.4,2525.9,8.11,314.88,1451.39,0.04,101.92,1
4918.2,2527.4,8.29,314.82,1453.14,0.07,102.07,1
4922.3,2517.4,8.17,314.59,1453.72,-0.03,101.92,1
4926.0,2521.6,8.2,314.48,1453.64,-0.08,101.87,1
4928.5,2511.6,8.16,314.37,1454.21,-0.0,100.83,1
4930.6,2503.2,8.2,314.25,1455.43,0.07,98.76,1
