AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1975.9,1750.1,2.86,306.63,1409.34,0.05,91.2,1
1961.5,1740.3,2.85,306.26,1413.49,-0.02,89.44,1
1944.2,1731.7,2.88,305.85,1417.59,-0.06,88.6,1
1913.4,1724.0,2.86,305.14,1422.58,-0.01,88.69,1
1901.0,1734.4,2.88,304.76,1423.67,0.07,89.86,1
1890.2,1728.1,2.87,304.41,1424.75,-0.04,88.14,1
1879.8,1722.8,2.86,303.96,1426.04,-0.04,87.81,1
1871.7,1717.3,2.88,303.55,1426.77,0.03,86.15,1
1866.9,1708.9,2.84,303.17,1426.81,-0.16,85.44,1
1858.9,1704.1,2.89,302.73,1426.72,0.08,85.16,1
1848.8,1724.5,2.85,302.38,1425.83,0.02,90.18,1
1843.9,1734.9,2.88,301.95,1426.6,0.06,89.5,1
1840.6,1718.8,2.88,301.54,1428.07,-0.23,87.08,1
1831.2,1705.1,2.81,301.1,1429.67,-0.05,87.39,1
1818.7,1695.3,2.86,300.66,1429.95,0.29,83.47,1
1808.5,1693.9,2.85,300.26,1429.01,-0.35,83.64,1
1793.6,1692.6,2.88,299.77,1427.95,0.06,84.63,1
1779.4,1698.5,2.86,299.37,1426.75,0.03,85.08,1
1766.5,1696.0,2.88,298.96,1424.67,-0.06,84.92,1
1750.8,1693.1,2.86,298.54,1423.8,-0.0,85.15,1
1733.6,1696.8,2.9,298.12,1424.28,0.04,84.61,1
1719.6,1682.2,2.93,297.66,1424.89,-0.01,82.03,1
1708.4,1688.8,2.86,297.27,1424.43,0.05,84.72,1
1695.4,1712.5,2.78,296.75,1423.48,-0.02,88.27,1
1681.6,1719.9,2.87,296.4,1423.17,0.11,89.05,1
1670.1,1721.1,2.86,296.01,1424.77,-0.1,87.19,1
1657.9,1709.2,2.85,295.56,1425.75,0.18,85.11,1
1650.3,1701.3,2.86,295.18,1426.18,0.03,85.94,1
1643.3,1705.3,2.82,294.59,1426.86,-0.21,86.24,1
1631.6,1706.5,2.82,294.26,1426.7,0.16,87.39,1
