AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1552.5,2525.0,14.76,375.82,1315.2,0.01,73.58,1
1561.0,2516.9,14.72,376.17,1315.52,0.01,72.93,1
1571.1,2517.7,14.89,376.44,1316.14,-0.01,72.72,1
1581.7,2523.1,14.73,376.82,1315.88,0.01,73.02,1
1593.7,2520.9,14.62,377.12,1315.78,-0.07,73.35,1
1604.2,2516.1,14.68,377.47,1316.22,-0.01,73.27,1
1615.9,2523.7,14.65,377.84,1315.79,0.02,72.97,1
1629.4,2518.2,14.72,378.18,1314.92,0.0,73.12,1
1642.8,2517.4,14.75,378.51,1314.0,-0.01,72.41,1
1656.3,2519.8,14.68,378.73,1313.89,-0.06,71.91,1
1668.8,2518.1,14.66,378.98,1313.97,-0.01,72.33,1
1681.9,2512.9,14.92,379.36,1313.67,-0.01,72.1,1
1693.9,2521.5,14.78,379.62,1313.35,-0.06,72.91,1
1706.2,2512.5,14.82,379.88,1312.8,-0.02,71.93,1
1718.5,2508.1,14.65,380.18,1312.02,-0.01,71.83,1
1731.5,2508.9,14.71,380.53,1311.79,0.01,71.37,1
1744.8,2511.9,14.68,380.87,1310.99,-0.0,72.45,1
1758.6,2517.4,14.77,381.14,1311.21,-0.01,71.89,1
1776.7,2514.7,14.72,381.34,1311.0,-0.0,72.75,1
1793.5,2507.0,14.6,381.63,1311.44,-0.07,71.39,1
1809.6,2510.3,14.54,381.91,1311.74,0.01,71.81,1
1827.5,2513.2,14.55,382.18,1312.33,-0.04,70.71,1
1860.2,2503.0,14.49,382.55,1313.2,0.02,70.2,1
1877.2,2502.7,14.6,382.8,1313.92,0.02,69.97,1
1893.8,2497.8,14.5,383.14,1313.87,-0.03,68.4,1
1910.2,2510.6,14.63,383.33,1313.79,-0.01,69.97,1
1926.9,2503.5,14.47,383.58,1313.51,-0.0,69.95,1
1942.0,2498.0,14.49,383.79,1313.33,-0.08,70.15,1
1955.5,2506.0,14.46,384.03,1312.45,-0.04,71.01,1
1969.7,2506.1,14.53,384.21,1311.46,-0.02,69.59,1
