AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
933.6,2005.0,6.14,310.59,1399.78,-0.01,65.8,1
929.0,1935.1,5.21,311.58,1402.66,-0.08,67.45,1
921.8,1904.4,5.08,312.0,1407.26,0.01,66.37,1
915.8,1899.7,5.06,311.56,1411.05,0.08,64.18,1
909.7,1896.5,5.07,312.35,1415.73,0.1,65.06,1
905.8,1889.1,5.05,312.81,1419.45,0.03,64.31,1
904.7,1889.8,4.95,313.12,1422.22,0.2,65.99,1
906.5,1881.2,4.94,313.41,1424.74,-0.03,64.88,1
907.6,1799.5,3.84,313.69,1426.64,-0.31,65.86,1
901.2,1720.6,3.55,313.99,1430.12,-0.01,62.71,1
895.3,1698.0,3.49,314.25,1432.99,0.0,61.99,1
889.5,1630.7,3.08,314.52,1435.16,-0.03,61.94,1
881.6,1579.5,2.94,314.81,1436.11,0.02,61.36,1
874.6,1547.3,2.87,315.09,1433.78,0.06,60.16,1
868.0,1500.9,2.58,315.35,1429.56,0.08,58.95,1
862.2,1308.8,1.79,315.6,1420.45,-0.12,59.27,1
854.6,1041.2,1.42,315.8,1388.43,-0.03,59.45,1
848.2,914.0,1.35,316.07,1348.95,0.18,55.38,1
845.5,851.3,1.31,316.25,1315.94,0.09,52.47,1
844.2,823.3,1.36,316.49,1284.51,-0.08,47.57,1
843.7,798.9,1.35,316.64,1255.05,0.05,46.87,1
843.1,788.3,1.33,316.79,1227.16,-0.17,41.73,1
843.0,768.3,1.35,316.95,1201.47,0.15,45.39,1
842.9,752.6,1.32,317.06,1178.63,0.29,40.59,1
842.5,737.0,1.33,317.14,1157.78,0.04,39.78,1
842.6,727.3,1.34,317.23,1138.09,-0.04,38.78,1
841.9,713.6,1.35,317.26,1121.44,-0.01,36.43,1
841.8,695.3,1.37,317.29,1104.13,0.03,33.62,1
841.8,674.0,1.34,317.32,1088.28,0.05,29.03,1
841.6,661.8,1.34,317.27,1073.14,-0.05,25.09,1
