AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2989.8,2554.8,10.61,344.65,1468.82,-0.05,92.1,1
2995.9,2557.2,10.55,344.81,1468.05,0.02,92.94,1
3003.2,2569.8,10.5,344.97,1468.34,0.02,95.77,1
3013.1,2565.3,10.65,345.14,1469.61,-0.02,95.24,1
3019.3,2572.7,10.25,345.32,1470.43,-0.23,97.97,1
3016.9,2535.4,9.61,345.5,1471.45,-0.04,95.89,1
3014.4,2498.8,9.27,345.65,1472.85,0.0,96.28,1
3013.5,2492.9,9.13,345.89,1473.84,0.09,96.76,1
3015.8,2496.5,9.17,346.08,1474.6,-0.07,98.4,1
3018.7,2507.0,9.24,346.31,1475.64,-0.02,99.5,1
3020.9,2505.3,9.28,346.54,1477.18,-0.01,99.7,1
3022.6,2510.1,9.19,346.73,1478.78,-0.01,99.88,1
3024.4,2514.1,9.11,346.97,1480.57,-0.08,100.37,1
3025.1,2506.0,8.94,347.18,1482.58,-0.05,100.95,1
3023.8,2497.2,8.76,347.29,1484.51,-0.06,101.43,1
3022.4,2493.1,8.63,347.46,1485.48,-0.01,102.16,1
3019.5,2483.4,8.55,347.77,1485.88,0.02,102.83,1
3017.7,2479.0,8.42,348.01,1486.4,0.01,102.62,1
3016.8,2468.3,8.18,348.11,1487.51,0.01,103.55,1
3016.0,2459.1,8.28,348.26,1488.65,0.08,103.34,1
3019.1,2465.2,8.18,348.59,1489.38,0.24,103.82,1
3025.4,2455.4,8.26,348.79,1488.93,0.1,101.97,1
3034.2,2455.9,8.1,348.85,1489.46,0.04,101.8,1
3041.6,2442.7,8.17,349.14,1490.38,-0.12,100.0,1
3045.5,2423.4,7.75,349.34,1491.34,0.02,100.79,1
3045.7,2395.4,7.43,349.38,1490.45,-0.22,100.58,1
3038.2,2357.7,6.95,349.61,1489.84,0.07,99.86,1
3030.6,2339.7,6.97,349.67,1490.13,0.05,98.69,1
3020.7,2332.7,6.9,349.78,1491.17,0.12,98.43,1
3013.8,2338.5,6.97,349.92,1493.0,0.18,99.11,1
