AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1670.0,1422.4,2.07,357.18,1379.11,0.05,79.67,1
1660.4,1427.1,2.07,356.87,1362.12,0.15,80.04,1
1653.0,1453.3,2.1,356.41,1348.96,-0.03,79.94,1
1645.7,1460.2,2.07,355.96,1345.48,0.07,79.84,1
1640.4,1458.9,2.03,355.54,1345.18,0.03,79.33,1
1635.5,1455.3,2.03,355.08,1344.29,-0.03,78.48,1
1630.2,1448.1,2.04,354.61,1343.14,0.02,77.94,1
1622.6,1450.4,2.07,354.15,1342.06,-0.08,77.81,1
1614.5,1443.3,2.07,353.66,1341.52,-0.01,77.28,1
1605.5,1442.6,2.08,353.17,1341.32,0.06,76.92,1
1597.7,1438.5,2.07,352.65,1341.6,-0.01,75.99,1
1589.5,1434.5,2.05,352.16,1342.22,-0.04,76.06,1
1578.4,1435.9,2.03,351.61,1342.26,-0.1,76.42,1
1566.6,1437.9,2.09,351.06,1341.12,0.02,76.25,1
1553.8,1440.8,2.06,350.49,1339.63,-0.07,76.7,1
1539.4,1445.4,2.03,349.95,1337.5,-0.01,77.44,1
1524.8,1449.6,2.02,349.47,1335.32,0.03,77.53,1
1511.2,1450.3,2.04,348.81,1334.01,-0.02,77.55,1
1497.7,1456.1,2.08,348.19,1332.97,-0.04,77.78,1
1480.9,1457.6,2.04,347.56,1332.91,0.06,77.95,1
1466.7,1458.6,2.06,346.97,1331.43,0.13,78.16,1
1455.4,1456.1,2.05,346.32,1329.5,0.06,78.22,1
1445.0,1456.5,2.09,345.71,1327.99,0.03,78.41,1
1432.5,1448.2,2.08,345.06,1326.88,0.07,77.59,1
1419.4,1451.6,2.13,344.45,1327.05,0.08,78.23,1
1408.5,1453.3,2.08,343.8,1326.01,0.17,78.06,1
1397.9,1451.1,2.05,343.16,1324.8,0.08,77.38,1
1387.3,1448.6,2.08,342.49,1324.35,0.06,77.43,1
1376.1,1448.9,2.1,341.87,1324.29,0.16,77.51,1
1365.2,1445.1,2.03,341.18,1323.07,0.08,77.53,1
