AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4979.0,2478.0,7.82,315.76,1466.08,-0.04,98.69,1
4975.9,2478.3,7.9,315.85,1466.27,0.05,98.16,1
4973.5,2480.0,7.91,315.87,1466.28,0.35,99.12,1
4974.5,2486.3,7.85,315.83,1466.13,-0.09,99.01,1
4972.7,2480.8,7.9,315.98,1467.11,0.1,98.11,1
4971.3,2487.9,7.93,316.09,1468.45,0.2,99.92,1
4974.5,2486.6,7.93,316.03,1469.28,-0.05,99.41,1
4979.2,2484.3,7.84,316.06,1468.67,0.23,99.71,1
4985.6,2475.3,7.84,316.23,1467.71,-0.09,96.69,1
4987.7,2465.5,7.82,316.33,1466.12,0.05,96.62,1
4988.8,2460.6,7.81,316.4,1465.36,0.13,96.43,1
4990.2,2458.5,7.7,316.39,1463.94,0.02,94.99,1
4990.8,2449.8,7.71,316.51,1462.15,0.07,93.52,1
4993.0,2454.7,7.74,316.5,1461.08,0.12,95.57,1
4999.3,2456.1,7.78,316.63,1460.0,0.09,93.61,1
5003.6,2443.2,7.75,316.68,1458.88,-0.01,91.42,1
5008.2,2439.5,7.8,316.76,1457.74,0.01,91.56,1
5012.4,2439.6,7.7,316.94,1456.95,-0.05,91.81,1
5014.6,2435.1,7.73,316.97,1457.81,-0.11,91.83,1
5013.0,2428.5,7.77,317.02,1457.53,-0.02,91.39,1
5010.4,2433.3,7.87,317.18,1457.14,-0.01,90.25,1
5007.0,2423.5,7.76,317.18,1456.97,-0.01,90.17,1
5004.1,2438.4,8.1,317.22,1456.8,-0.04,89.69,1
5002.5,2462.3,8.28,317.31,1455.74,0.1,89.97,1
5000.0,2460.5,8.41,317.41,1456.09,0.01,89.88,1
4996.5,2484.2,8.57,317.49,1457.11,0.04,91.76,1
4992.4,2497.9,8.68,317.7,1458.73,0.04,93.49,1
4988.0,2496.3,8.6,317.77,1459.68,0.01,91.79,1
4984.4,2511.2,8.69,317.8,1460.99,-0.01,94.48,1
4980.4,2509.1,8.64,317.87,1463.36,0.04,94.33,1
