AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1621.0,2118.5,6.33,331.74,1398.04,-0.18,83.93,1
1615.8,2083.1,5.82,331.7,1399.94,0.04,85.73,1
1611.3,1976.1,4.3,331.61,1402.96,-0.04,87.96,1
1606.4,1935.3,4.24,331.56,1413.37,0.17,86.93,1
1605.0,1929.7,4.27,331.45,1423.71,0.26,86.75,1
1608.6,1926.4,4.25,331.42,1431.36,0.11,87.52,1
1616.7,1905.1,4.26,331.29,1441.95,0.04,83.52,1
1618.6,1889.5,4.15,331.21,1445.33,-0.04,82.54,1
1620.0,1867.0,3.96,331.15,1446.92,0.02,82.93,1
1618.8,1869.4,3.97,331.05,1448.63,-0.18,83.23,1
1611.0,1862.8,3.95,330.98,1450.58,0.17,81.84,1
1602.4,1865.8,4.07,330.89,1452.51,-0.01,83.19,1
1590.2,1878.2,4.01,330.76,1453.29,0.1,84.47,1
1576.4,1892.2,4.07,330.68,1453.24,0.18,84.68,1
1563.5,1855.9,3.51,330.58,1453.09,-0.06,82.84,1
1548.3,1760.6,2.98,330.45,1452.39,0.04,86.12,1
1531.2,1729.4,2.92,330.31,1452.53,0.09,85.67,1
1512.6,1655.0,2.47,330.18,1450.94,0.01,85.43,1
1495.0,1606.2,2.34,330.1,1442.31,0.18,85.22,1
1480.4,1594.4,2.37,329.99,1431.8,0.24,82.94,1
1470.3,1591.8,2.4,329.76,1421.88,-0.1,82.51,1
1461.7,1595.0,2.41,329.54,1413.79,-0.03,84.68,1
1454.0,1599.8,2.35,329.36,1407.68,0.07,85.85,1
1448.8,1591.3,2.38,329.16,1403.06,0.03,84.94,1
1443.0,1577.2,2.44,328.98,1399.76,-0.11,83.51,1
1435.3,1565.6,2.39,328.68,1396.74,-0.04,80.99,1
1421.0,1561.3,2.37,328.24,1391.52,-0.08,82.74,1
1412.1,1557.2,2.38,327.96,1389.44,0.2,80.95,1
1405.6,1547.1,2.31,327.69,1385.92,-0.11,80.36,1
1400.2,1537.8,2.38,327.41,1382.35,0.13,79.33,1
