AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1238.0,1724.5,2.93,290.4,1448.96,-0.03,88.42,1
1229.8,1746.4,3.01,290.29,1443.54,-0.07,87.32,1
1216.8,1737.2,3.0,290.26,1439.41,0.07,85.52,1
1202.2,1739.0,2.99,290.06,1435.6,0.05,84.42,1
1189.3,1729.0,3.08,289.91,1432.19,-0.2,84.39,1
1175.2,1729.1,2.99,289.77,1430.61,-0.11,84.14,1
1161.2,1724.7,2.99,289.64,1428.64,0.13,84.23,1
1152.9,1720.3,2.98,289.5,1428.96,0.1,84.4,1
1148.2,1724.2,2.96,289.35,1430.1,0.09,84.37,1
1144.0,1727.3,3.02,289.29,1430.31,-0.0,83.02,1
1139.6,1716.4,3.04,289.05,1427.47,-0.08,82.83,1
1131.6,1714.4,3.03,288.85,1424.85,-0.19,82.31,1
1121.8,1710.6,3.04,288.69,1421.89,0.28,83.19,1
1117.0,1710.0,3.03,288.53,1419.88,0.15,82.54,1
1112.2,1708.1,3.04,288.33,1419.17,-0.23,80.78,1
1108.2,1713.6,3.02,288.17,1420.07,-0.18,83.88,1
1100.7,1729.0,2.98,287.97,1421.01,0.07,86.14,1
1094.4,1617.2,2.31,287.76,1419.76,0.06,87.22,1
1091.5,1540.3,2.15,287.58,1408.59,-0.04,86.34,1
1088.1,1503.4,2.18,287.36,1395.68,0.14,81.77,1
1087.2,1476.2,2.19,287.18,1383.83,-0.02,79.84,1
1085.0,1477.8,2.18,286.98,1373.84,0.09,81.47,1
1085.3,1315.8,1.62,286.79,1359.02,-0.06,79.92,1
1084.3,1152.1,1.44,286.56,1311.66,0.11,77.99,1
1083.1,1080.1,1.37,286.34,1254.74,-0.03,75.34,1
1081.4,1052.7,1.39,286.13,1204.12,0.09,77.83,1
1078.1,1037.5,1.34,285.93,1168.41,-0.19,75.11,1
1071.4,1033.3,1.35,285.68,1130.44,-0.05,76.45,1
1064.4,1054.1,1.36,285.46,1094.51,0.01,77.16,1
1057.6,1052.5,1.35,285.21,1062.78,-0.06,76.58,1
