AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2952.5,1748.1,2.35,317.94,1443.43,0.0,98.33,1
2943.8,1753.6,2.34,317.57,1442.26,-0.1,100.31,1
2926.3,1733.8,2.39,316.91,1440.04,-0.11,97.57,1
2913.5,1695.4,2.12,316.5,1436.78,0.03,98.12,1
2903.5,1665.1,2.08,316.2,1422.43,-0.1,98.29,1
2890.7,1651.9,2.08,315.8,1405.55,0.15,99.21,1
2880.2,1654.1,2.03,315.29,1390.58,0.03,98.68,1
2870.8,1652.0,2.11,314.99,1377.96,-0.08,98.82,1
2860.2,1650.3,2.07,314.58,1367.49,-0.12,99.23,1
2849.2,1631.9,2.06,314.06,1358.33,0.23,95.86,1
2839.7,1662.1,2.06,313.74,1349.28,-0.17,100.96,1
2826.8,1702.2,2.05,313.14,1342.4,-0.04,104.75,1
2814.6,1686.1,2.0,312.82,1337.35,-0.05,104.56,1
2803.2,1699.7,1.98,312.37,1330.17,0.15,105.34,1
2794.5,1719.1,1.99,311.87,1329.94,0.01,107.05,1
2785.7,1719.9,1.97,311.4,1337.01,-0.16,104.25,1
2776.0,1734.6,1.92,310.78,1343.41,0.21,107.32,1
2769.2,1728.3,1.95,310.34,1346.64,0.04,106.12,1
2760.9,1720.2,1.95,309.87,1347.16,-0.01,103.97,1
2751.1,1714.1,1.97,309.35,1348.0,0.03,106.59,1
2744.6,1711.1,1.98,308.83,1342.98,0.12,106.46,1
2739.2,1684.9,1.97,308.29,1336.09,0.06,103.31,1
2732.2,1683.9,1.97,307.74,1329.12,0.3,104.45,1
2729.0,1695.5,1.96,307.22,1322.52,-0.11,104.75,1
2720.1,1695.8,1.93,306.63,1317.52,0.03,106.47,1
2709.5,1673.4,1.95,305.98,1310.91,0.02,102.94,1
2699.7,1671.5,1.89,305.45,1302.55,-0.12,105.73,1
2690.1,1642.3,1.84,304.71,1293.9,-0.11,103.09,1
2681.2,1626.7,1.87,304.25,1283.29,0.04,101.36,1
2672.5,1614.9,1.86,303.71,1273.0,0.03,101.06,1
