AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
844.4,953.8,1.72,296.29,1093.81,0.08,43.15,1
843.0,948.1,1.74,295.95,1083.38,0.04,43.15,1
842.8,943.3,1.72,295.54,1075.81,0.12,41.74,1
842.8,936.8,1.75,295.11,1067.58,-0.17,39.72,1
842.6,926.7,1.74,294.7,1060.38,0.25,35.53,1
842.9,912.0,1.73,294.27,1053.3,0.07,35.16,1
842.6,897.7,1.74,293.71,1045.57,0.01,33.09,1
843.3,889.5,1.74,293.41,1038.15,-0.04,33.44,1
843.3,1194.8,2.76,293.03,1037.67,-0.05,34.77,1
843.3,1627.0,5.88,292.62,1060.0,-0.08,35.32,1
843.3,2119.7,9.99,292.2,1103.92,0.04,36.2,1
843.3,2362.4,13.78,291.69,1150.23,-0.01,38.38,1
843.4,2433.3,14.87,291.29,1183.5,-0.02,40.99,1
842.8,2451.2,14.88,290.94,1200.77,0.01,44.08,1
842.9,2453.0,14.78,291.5,1213.32,0.01,45.95,1
842.9,2451.2,14.91,291.2,1220.92,-0.03,48.1,1
843.0,2460.9,14.8,290.94,1228.01,0.11,50.3,1
844.9,2459.6,15.0,290.69,1235.82,0.05,49.3,1
847.5,2467.0,14.91,290.48,1241.29,0.04,52.26,1
853.3,2471.1,15.06,290.37,1246.75,-0.0,54.44,1
860.3,2466.6,14.98,290.23,1252.17,-0.0,56.77,1
867.9,2471.1,14.82,290.21,1257.16,-0.02,56.87,1
875.2,2475.1,14.9,290.32,1261.3,-0.01,57.11,1
883.5,2477.3,14.89,290.33,1264.83,-0.0,58.12,1
892.7,2479.6,14.93,290.25,1267.49,0.02,59.73,1
899.8,2480.1,14.85,290.32,1270.42,-0.0,60.46,1
908.6,2480.9,14.82,290.45,1272.69,-0.01,60.56,1
916.4,2485.9,14.82,290.78,1275.66,-0.25,61.56,1
919.3,2486.7,14.91,290.86,1278.49,-0.14,61.45,1
920.1,2481.4,14.96,291.07,1281.31,-0.03,63.36,1
