AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3036.4,2494.5,8.51,339.41,1488.83,0.11,105.57,1
3028.3,2497.8,8.6,339.55,1489.32,0.09,105.31,1
3027.3,2517.6,8.55,339.66,1489.24,0.11,108.03,1
3027.3,2520.2,8.55,339.73,1489.28,0.08,106.75,1
3030.5,2514.4,8.65,339.84,1490.42,0.07,105.84,1
3035.1,2511.8,8.52,339.94,1491.01,-0.17,106.17,1
3034.6,2494.5,8.31,340.17,1491.43,-0.29,103.68,1
3027.6,2444.9,7.84,340.14,1491.14,-0.04,102.51,1
3016.8,2423.9,7.79,340.25,1491.73,-0.02,100.95,1
3006.7,2425.5,7.96,340.36,1491.76,0.01,100.79,1
2997.4,2421.5,7.84,340.44,1491.81,0.2,98.89,1
2994.2,2425.3,7.93,340.52,1492.17,0.28,99.92,1
2996.2,2437.3,7.97,340.61,1492.92,0.12,100.58,1
3000.2,2420.7,7.9,340.68,1493.27,0.04,97.72,1
3004.8,2428.3,7.97,340.78,1493.26,0.01,100.0,1
3008.8,2430.6,7.9,340.82,1492.0,0.02,99.36,1
3014.5,2421.1,7.93,340.93,1491.5,-0.04,98.35,1
3018.6,2408.0,7.83,340.94,1491.06,-0.02,97.55,1
3020.1,2403.4,7.84,341.04,1491.14,-0.26,96.88,1
3015.5,2405.2,7.62,340.96,1490.56,-0.01,99.91,1
3011.4,2397.5,7.51,341.09,1491.35,0.01,99.88,1
3008.6,2392.8,7.48,341.2,1492.28,0.08,98.84,1
3007.2,2403.6,7.57,341.22,1493.2,0.08,102.14,1
3007.9,2407.9,7.76,341.25,1493.64,-0.04,100.79,1
3009.6,2433.9,8.1,341.26,1492.92,0.01,100.1,1
3011.6,2445.5,8.35,341.35,1491.81,-0.03,99.1,1
3012.0,2439.0,8.25,341.36,1490.83,-0.1,97.75,1
3010.2,2445.6,8.35,341.36,1490.08,0.06,97.54,1
3009.4,2460.7,8.44,341.36,1489.58,0.03,100.15,1
3008.5,2469.4,8.64,341.41,1488.96,-0.02,98.76,1
