AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
836.6,1020.3,1.8,299.59,1165.99,0.03,0.0,1
836.6,989.3,1.83,299.75,1157.83,0.1,-0.0,1
835.6,977.7,1.78,299.87,1147.61,0.0,0.0,1
836.3,983.2,1.86,300.01,1138.25,-0.01,0.0,1
838.2,979.5,1.79,300.16,1129.18,-0.04,-0.0,1
838.4,974.9,1.8,300.25,1122.0,0.02,-0.0,1
838.6,972.3,1.81,300.43,1116.55,-0.0,0.0,1
838.8,972.3,1.79,300.55,1111.84,0.0,-0.0,1
839.4,969.8,1.78,300.68,1107.6,0.05,-0.0,1
838.8,973.0,1.77,300.91,1103.5,0.0,0.0,1
837.2,966.7,1.79,300.92,1100.0,-0.08,0.0,1
837.1,908.8,1.58,301.06,1096.79,0.0,-0.0,1
837.0,719.6,1.36,301.17,1087.76,0.02,0.0,1
836.8,659.4,1.34,301.3,1070.34,-0.04,0.0,1
836.7,646.9,1.33,301.54,1049.85,0.04,0.0,1
837.4,659.9,1.35,301.56,1030.34,-0.05,0.0,1
839.4,721.1,1.32,301.64,1014.14,-0.12,0.0,1
839.7,842.6,1.61,301.73,1003.73,-0.02,0.0,1
839.8,987.9,1.83,301.97,1010.74,-0.03,0.0,1
840.0,976.8,1.82,301.96,1023.38,0.02,0.0,1
840.0,967.0,1.79,302.13,1031.4,0.03,0.0,1
839.5,966.0,1.8,302.15,1036.55,0.03,0.0,1
837.6,971.5,1.81,302.26,1041.33,-0.05,0.0,1
837.4,971.1,1.8,302.31,1044.98,0.02,0.0,1
837.3,966.1,1.83,302.41,1048.03,-0.03,0.0,1
837.1,975.4,1.86,302.64,1051.1,0.02,0.0,1
836.8,929.9,1.71,302.62,1052.97,0.0,0.0,1
837.4,886.2,1.69,302.8,1049.08,0.01,0.0,1
839.3,872.5,1.68,302.82,1041.16,-0.01,0.0,1
839.5,872.9,1.68,303.03,1033.84,-0.05,0.0,1
