AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
930.4,1699.7,3.71,302.77,1385.64,-0.05,60.14,1
926.4,1712.9,3.7,302.44,1385.22,-0.05,63.37,1
920.1,1719.0,3.8,302.1,1386.42,0.07,61.22,1
915.1,1719.3,3.71,301.8,1388.35,-0.0,58.93,1
910.3,1713.3,3.74,301.53,1390.88,-0.0,59.19,1
905.6,1705.6,3.81,301.23,1392.28,-0.02,57.82,1
901.7,1753.5,4.33,300.96,1394.32,0.09,58.37,1
896.1,1792.4,4.38,300.66,1398.19,-0.03,60.8,1
887.9,1807.3,4.44,300.28,1405.25,-0.06,60.64,1
885.3,1812.7,4.46,299.93,1409.66,0.02,61.57,1
882.7,1809.6,4.48,299.72,1413.87,0.06,61.26,1
880.7,1807.4,4.39,299.47,1416.45,0.0,59.79,1
880.0,1806.7,4.43,299.3,1418.7,-0.0,58.62,1
878.7,1808.7,4.42,299.1,1421.14,-0.23,59.97,1
869.8,1765.4,4.03,298.78,1423.82,0.11,56.54,1
867.5,1711.3,4.2,298.62,1424.13,0.06,57.11,1
866.1,2048.0,9.69,298.5,1421.06,0.1,55.61,1
868.5,2348.3,13.44,298.35,1412.89,0.29,53.98,1
878.9,2443.1,14.74,298.29,1399.3,0.06,54.87,1
890.1,2466.4,14.63,298.28,1377.22,-0.05,55.57,1
898.6,2461.0,14.71,298.09,1356.47,-0.03,54.48,1
905.7,2465.8,14.75,298.04,1339.75,0.09,53.71,1
915.2,2466.7,14.76,298.09,1327.48,-0.03,55.56,1
923.8,2465.2,14.66,298.16,1318.44,-0.03,55.5,1
931.2,2457.8,14.76,298.08,1311.29,-0.02,54.11,1
939.7,2465.1,14.67,298.18,1306.13,0.09,53.69,1
950.1,2466.5,14.71,298.37,1302.24,-0.05,54.45,1
959.1,2461.5,14.84,298.41,1299.57,-0.09,53.07,1
966.4,2455.9,14.79,298.55,1298.45,-0.01,51.69,1
972.8,2461.8,14.78,298.88,1297.18,0.05,51.65,1
