AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
902.7,2473.6,14.62,309.38,1289.3,-0.04,59.65,1
909.8,2472.1,14.61,309.87,1290.99,-0.03,59.59,1
916.9,2477.4,14.57,310.36,1291.88,0.05,58.68,1
922.2,2472.6,14.58,310.95,1292.99,-0.18,59.82,1
924.4,2477.1,14.6,311.37,1294.31,-0.05,64.11,1
929.2,2482.1,14.57,311.91,1296.8,0.05,64.17,1
932.8,2489.1,14.64,312.44,1298.87,0.01,66.78,1
937.1,2492.3,14.69,312.99,1300.72,0.03,66.24,1
944.2,2488.6,14.76,313.57,1301.19,0.0,67.28,1
952.3,2491.6,14.77,314.04,1301.45,0.02,68.47,1
961.5,2497.3,14.68,314.7,1303.32,-0.13,69.24,1
967.0,2497.6,14.63,315.35,1304.03,-0.04,69.29,1
974.8,2507.9,14.69,315.85,1305.44,-0.07,70.0,1
983.1,2505.5,14.69,316.56,1305.81,-0.11,68.62,1
992.9,2496.7,14.67,317.87,1306.4,0.08,70.23,1
1004.5,2505.7,14.72,318.59,1307.45,-0.08,72.21,1
1017.2,2511.4,14.7,319.28,1309.18,-0.17,72.52,1
1038.0,2510.3,14.5,320.5,1311.11,-0.11,72.94,1
1049.5,2509.6,14.56,321.18,1312.5,0.01,72.64,1
1061.1,2510.2,14.69,321.82,1313.28,-0.01,73.36,1
1072.3,2510.6,14.73,322.51,1313.58,-0.06,72.21,1
1083.1,2518.7,14.76,323.16,1314.27,0.0,73.5,1
1092.7,2508.3,14.62,323.84,1315.02,0.04,71.83,1
1105.1,2519.2,14.61,324.51,1315.57,0.02,74.85,1
1117.7,2512.6,14.62,325.17,1315.81,-0.33,75.36,1
1129.2,2518.2,14.68,325.9,1316.08,0.05,74.94,1
1150.9,2532.2,14.64,327.18,1316.74,0.0,76.12,1
1163.7,2522.6,14.66,327.83,1316.21,-0.04,76.26,1
1175.6,2512.6,14.73,328.5,1316.7,-0.12,73.11,1
1186.4,2518.0,14.54,329.18,1316.45,-0.02,73.38,1
