AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5020.2,2511.7,9.31,370.92,1358.96,-0.08,96.62,1
5018.7,2517.2,9.17,370.76,1368.34,0.02,96.12,1
5020.3,2514.2,9.16,370.61,1377.54,-0.03,95.41,1
5021.7,2507.8,9.17,370.38,1385.19,0.01,95.43,1
5023.2,2511.6,9.23,370.2,1392.42,0.07,96.32,1
5025.6,2515.2,9.21,369.97,1398.37,0.09,96.99,1
5029.8,2522.7,9.19,369.79,1403.16,-0.07,97.15,1
5034.1,2514.8,9.23,369.56,1407.73,-0.14,97.35,1
5034.7,2521.5,9.05,369.34,1411.42,-0.07,98.3,1
5032.5,2527.5,9.16,369.13,1414.25,-0.01,97.15,1
5028.7,2519.2,9.23,368.91,1417.18,-0.03,97.34,1
5025.7,2510.9,9.22,368.71,1418.46,-0.01,95.57,1
5023.2,2517.1,9.17,368.45,1418.64,0.07,97.56,1
5022.1,2540.6,8.96,368.22,1420.06,-0.14,99.36,1
5021.8,2539.5,8.88,368.02,1424.57,0.22,102.9,1
5020.8,2528.2,8.67,367.78,1430.44,0.03,98.27,1
5021.4,2522.5,8.59,367.56,1437.44,0.18,98.72,1
5022.9,2522.3,8.68,367.43,1444.72,-0.12,99.1,1
5024.2,2513.9,8.6,367.2,1450.94,0.02,96.85,1
5026.1,2516.5,8.62,366.98,1454.81,0.03,98.22,1
5025.9,2533.0,8.61,366.77,1458.55,-0.08,101.24,1
5031.7,2519.2,8.52,366.54,1461.92,-0.16,96.4,1
5037.5,2513.7,8.62,366.32,1465.25,-0.08,99.24,1
5040.3,2521.4,8.54,366.08,1468.21,-0.0,99.08,1
5042.2,2518.9,8.51,365.84,1470.12,-0.14,98.82,1
5043.0,2518.9,8.61,365.57,1472.03,-0.02,98.22,1
5046.0,2524.6,8.56,365.32,1473.95,0.06,99.11,1
5049.3,2528.5,8.61,365.11,1474.96,-0.02,100.51,1
5053.8,2531.0,8.62,364.86,1476.41,0.1,100.53,1
5060.8,2527.0,8.7,364.59,1477.68,0.04,99.91,1
