AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1674.1,2151.5,6.53,323.19,1400.39,-0.01,88.0,1
1678.5,2144.1,6.53,323.11,1399.99,0.02,86.14,1
1682.2,2135.8,6.57,323.06,1400.11,0.01,86.46,1
1685.1,2141.2,6.44,323.05,1400.2,-0.1,87.0,1
1685.8,2137.5,6.62,323.02,1400.8,0.01,86.15,1
1688.8,2116.5,6.64,322.93,1400.11,-0.13,83.25,1
1688.8,2116.6,6.44,322.89,1399.05,-0.03,83.38,1
1687.7,1979.6,4.01,322.83,1399.1,0.02,84.4,1
1685.2,1806.1,3.07,322.78,1406.94,-0.12,85.57,1
1679.5,1681.9,2.49,322.75,1416.77,-0.21,85.02,1
1668.5,1600.9,2.43,322.66,1416.51,-0.11,82.38,1
1656.1,1584.0,2.43,322.64,1413.0,-0.11,82.53,1
1642.4,1591.6,2.44,322.57,1409.97,-0.04,86.14,1
1625.6,1608.2,2.41,322.51,1407.1,-0.09,86.86,1
1606.7,1610.5,2.44,322.42,1404.05,0.0,86.06,1
1589.1,1617.2,2.43,322.28,1401.38,0.11,87.27,1
1572.9,1613.7,2.48,322.15,1398.16,0.26,86.7,1
1563.5,1622.8,2.45,322.05,1395.38,0.11,87.27,1
1557.4,1616.1,2.42,321.92,1393.28,-0.05,86.85,1
1552.8,1620.2,2.41,321.75,1391.42,-0.02,88.95,1
1549.5,1610.2,2.44,321.58,1389.95,0.08,85.19,1
1547.5,1583.4,2.44,321.35,1388.35,-0.07,80.94,1
1545.0,1568.9,2.43,321.19,1387.63,0.01,81.86,1
1542.9,1576.9,2.45,320.99,1386.69,-0.19,81.07,1
1539.3,1571.6,2.45,320.81,1385.44,0.28,81.52,1
1544.8,1571.3,2.48,320.52,1384.46,0.22,79.08,1
1554.8,1558.5,2.4,320.21,1382.37,0.03,78.1,1
1561.4,1542.7,2.46,319.93,1379.55,0.07,75.79,1
1566.9,1522.2,2.44,319.64,1376.53,0.04,74.26,1
1570.1,1505.0,2.46,319.35,1372.32,0.11,73.27,1
