AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2286.7,2508.6,10.27,337.44,1381.12,-0.09,102.17,1
2291.6,2500.6,10.18,337.6,1381.65,-0.01,101.71,1
2296.3,2501.3,10.3,337.76,1381.55,0.04,101.2,1
2302.0,2498.8,10.18,337.9,1381.06,0.04,101.48,1
2305.4,2510.5,10.22,338.13,1381.04,-0.01,103.0,1
2307.9,2503.2,10.33,338.29,1380.84,-0.27,102.11,1
2307.2,2503.8,10.13,338.42,1379.93,0.13,103.15,1
2308.5,2512.0,10.32,338.61,1379.92,-0.12,103.0,1
2308.8,2511.3,10.25,338.73,1380.34,0.16,103.64,1
2310.3,2510.2,10.26,338.9,1380.42,0.0,102.02,1
2312.2,2514.4,10.14,339.08,1380.67,0.05,103.97,1
2316.0,2535.0,10.48,339.24,1380.97,-0.05,107.83,1
2317.6,2546.2,10.37,339.39,1381.15,0.04,107.28,1
2318.2,2532.9,10.31,339.54,1381.19,0.02,106.92,1
2321.7,2535.8,10.49,339.68,1380.92,0.03,106.85,1
2325.9,2560.3,10.35,339.82,1380.86,-0.21,110.52,1
2325.5,2568.0,10.42,339.96,1380.95,0.11,111.8,1
2327.1,2532.0,9.69,340.09,1380.31,-0.15,109.22,1
2326.6,2517.5,9.65,340.24,1381.04,0.25,108.31,1
2331.3,2518.1,9.62,340.37,1382.26,-0.08,111.13,1
2335.8,2524.9,9.58,340.5,1383.61,0.01,112.43,1
2339.2,2517.9,9.58,340.67,1385.02,-0.25,108.43,1
2341.1,2503.9,9.54,340.77,1386.24,0.12,109.28,1
2341.2,2504.4,9.54,340.79,1386.86,-0.03,107.24,1
2346.2,2496.4,9.57,340.96,1387.14,-0.02,104.27,1
2348.9,2456.7,8.7,341.07,1387.15,-0.12,106.01,1
2344.7,2443.0,8.63,341.27,1386.84,-0.07,108.92,1
2337.4,2451.0,8.7,341.24,1387.26,0.24,108.33,1
2333.0,2462.3,8.72,341.44,1388.71,-0.1,110.0,1
2327.3,2450.5,8.74,341.49,1389.7,0.04,108.28,1
